2024-04-24 16:06:33 INFO  Keywords:92 - Navigate is called
2024-04-24 16:06:41 INFO  Keywords:120 - InputText is called
2024-04-24 16:06:41 INFO  Keywords:281 - Waiting for webElement...login.username
2024-04-24 16:06:41 INFO  Keywords:285 - Element found...login.username
2024-04-24 16:06:41 INFO  Keywords:120 - InputText is called
2024-04-24 16:06:41 INFO  Keywords:281 - Waiting for webElement...login.password
2024-04-24 16:06:41 INFO  Keywords:285 - Element found...login.password
2024-04-24 16:06:41 INFO  Keywords:133 - ClickOnLink is called
2024-04-24 16:06:41 INFO  Keywords:281 - Waiting for webElement...login.loginbutton
2024-04-24 16:06:41 INFO  Keywords:285 - Element found...login.loginbutton
2024-04-24 16:06:51 INFO  Keywords:281 - Waiting for webElement...userlist.partner
2024-04-24 16:06:51 INFO  Keywords:285 - Element found...userlist.partner
2024-04-24 16:07:01 INFO  Keywords:281 - Waiting for webElement...userlist.userrole
2024-04-24 16:07:01 INFO  Keywords:285 - Element found...userlist.userrole
2024-04-24 16:07:01 INFO  Keywords:120 - InputText is called
2024-04-24 16:07:01 INFO  Keywords:281 - Waiting for webElement...userlist.loginID
2024-04-24 16:07:01 INFO  Keywords:285 - Element found...userlist.loginID
2024-04-24 16:07:01 INFO  Keywords:133 - ClickOnLink is called
2024-04-24 16:07:01 INFO  Keywords:281 - Waiting for webElement...userlist.search
2024-04-24 16:07:01 INFO  Keywords:285 - Element found...userlist.search
2024-04-24 16:07:11 INFO  Keywords:133 - ClickOnLink is called
2024-04-24 16:07:11 INFO  Keywords:281 - Waiting for webElement...userlist.selectuser
2024-04-24 16:07:12 INFO  Keywords:285 - Element found...userlist.selectuser
2024-04-24 16:07:12 INFO  Keywords:133 - ClickOnLink is called
2024-04-24 16:07:12 INFO  Keywords:281 - Waiting for webElement...userlist.login
2024-04-24 16:07:12 INFO  Keywords:285 - Element found...userlist.login
2024-04-24 16:07:24 INFO  Keywords:281 - Waiting for webElement...userinformation.initialaction
2024-04-24 16:07:24 INFO  Keywords:285 - Element found...userinformation.initialaction
2024-04-24 16:07:25 INFO  Keywords:281 - Waiting for webElement...userinformation.rawxml
2024-04-24 16:07:25 INFO  Keywords:285 - Element found...userinformation.rawxml
2024-04-24 16:07:35 INFO  Keywords:440 - switching to parent window...
2024-04-24 16:08:00 INFO  Keywords:133 - ClickOnLink is called
2024-04-24 16:08:00 INFO  Keywords:281 - Waiting for webElement...userinformation.samllogin
2024-04-24 16:08:00 INFO  Keywords:285 - Element found...userinformation.samllogin
2024-04-24 16:08:10 INFO  Keywords:281 - Waiting for webElement...carrier.Account
2024-04-24 16:08:10 INFO  Keywords:285 - Element found...carrier.Account
2024-04-24 16:08:20 INFO  Keywords:281 - Waiting for webElement...carrier.AgentName
2024-04-24 16:08:20 INFO  Keywords:285 - Element found...carrier.AgentName
2024-04-24 16:08:30 INFO  Keywords:281 - Waiting for webElement...Carrier.SolicitationState
2024-04-24 16:08:30 INFO  Keywords:285 - Element found...Carrier.SolicitationState
2024-04-24 16:08:41 INFO  Keywords:281 - Waiting for webElement...carrier.carrierName
2024-04-24 16:08:41 INFO  Keywords:285 - Element found...carrier.carrierName
2024-04-24 16:08:51 INFO  Keywords:281 - Waiting for webElement...carrier.carrierProduct
2024-04-24 16:08:51 INFO  Keywords:285 - Element found...carrier.carrierProduct
2024-04-24 16:09:01 INFO  Keywords:133 - ClickOnLink is called
2024-04-24 16:09:01 INFO  Keywords:281 - Waiting for webElement...next
2024-04-24 16:09:01 INFO  Keywords:285 - Element found...next
2024-04-24 16:09:11 INFO  Keywords:281 - Waiting for webElement...plan.accountDesignation
2024-04-24 16:09:11 INFO  Keywords:285 - Element found...plan.accountDesignation
2024-04-24 16:09:21 INFO  Keywords:281 - Waiting for webElement...plan.planType
2024-04-24 16:09:21 INFO  Keywords:285 - Element found...plan.planType
2024-04-24 16:09:32 INFO  Keywords:281 - Waiting for webElement...plan.ownerType
2024-04-24 16:09:32 INFO  Keywords:285 - Element found...plan.ownerType
2024-04-24 16:09:32 INFO  Keywords:281 - Waiting for webElement...plan.owninsuranceplan
2024-04-24 16:09:32 INFO  Keywords:285 - Element found...plan.owninsuranceplan
2024-04-24 16:09:32 INFO  Keywords:281 - Waiting for webElement...plan.Does_client_consent_Pacific
2024-04-24 16:09:32 INFO  Keywords:285 - Element found...plan.Does_client_consent_Pacific
2024-04-24 16:09:32 INFO  Keywords:281 - Waiting for webElement...plan.Please_apply_premium_specified_allocation
2024-04-24 16:09:32 INFO  Keywords:285 - Element found...plan.Please_apply_premium_specified_allocation
2024-04-24 16:09:32 INFO  Keywords:133 - ClickOnLink is called
2024-04-24 16:09:32 INFO  Keywords:281 - Waiting for webElement...next
2024-04-24 16:09:32 INFO  Keywords:285 - Element found...next
2024-04-24 16:09:46 INFO  Keywords:120 - InputText is called
2024-04-24 16:09:46 INFO  Keywords:281 - Waiting for webElement...trustOwner.Trust_Name
2024-04-24 16:09:46 INFO  Keywords:285 - Element found...trustOwner.Trust_Name
2024-04-24 16:09:46 INFO  Keywords:120 - InputText is called
2024-04-24 16:09:46 INFO  Keywords:281 - Waiting for webElement...trustOwner.Trust_Date
2024-04-24 16:09:46 INFO  Keywords:285 - Element found...trustOwner.Trust_Date
2024-04-24 16:09:46 INFO  Keywords:120 - InputText is called
2024-04-24 16:09:46 INFO  Keywords:281 - Waiting for webElement...trustOwner.taxIdentificationPart1
2024-04-24 16:09:47 INFO  Keywords:120 - InputText is called
2024-04-24 16:09:47 INFO  Keywords:281 - Waiting for webElement...trustOwner.taxIdentificationPart1
2024-04-24 16:09:47 INFO  Keywords:281 - Waiting for webElement...trustOwner.state
2024-04-24 16:09:47 INFO  Keywords:285 - Element found...trustOwner.state
2024-04-24 16:09:47 INFO  Keywords:516 - ClearText is called
2024-04-24 16:09:47 INFO  Keywords:281 - Waiting for webElement...trustOwner.postalcode
2024-04-24 16:09:47 INFO  Keywords:285 - Element found...trustOwner.postalcode
2024-04-24 16:09:47 INFO  Keywords:520 - 
2024-04-24 16:09:47 INFO  Keywords:120 - InputText is called
2024-04-24 16:09:47 INFO  Keywords:281 - Waiting for webElement...trustOwner.postalcode
2024-04-24 16:09:47 INFO  Keywords:285 - Element found...trustOwner.postalcode
2024-04-24 16:09:47 INFO  Keywords:281 - Waiting for webElement...trustOwner.relationToOwner
2024-04-24 16:09:47 INFO  Keywords:285 - Element found...trustOwner.relationToOwner
2024-04-24 16:09:47 INFO  Keywords:133 - ClickOnLink is called
2024-04-24 16:09:47 INFO  Keywords:281 - Waiting for webElement...next
2024-04-24 16:09:47 INFO  Keywords:285 - Element found...next
2024-04-24 16:09:57 INFO  Keywords:281 - Waiting for webElement...trusteeDetails.Is_Trustee1_same
2024-04-24 16:09:57 INFO  Keywords:120 - InputText is called
2024-04-24 16:09:57 INFO  Keywords:281 - Waiting for webElement...trusteeDetails.trusteeFirstName
2024-04-24 16:09:57 INFO  Keywords:120 - InputText is called
2024-04-24 16:09:57 INFO  Keywords:281 - Waiting for webElement...trusteeDetails.trusteeLastName
2024-04-24 16:09:58 INFO  Keywords:281 - Waiting for webElement...trusteeDetails.gender
2024-04-24 16:09:58 INFO  Keywords:120 - InputText is called
2024-04-24 16:09:58 INFO  Keywords:281 - Waiting for webElement...trusteeDetails.SSNPart1
2024-04-24 16:09:58 INFO  Keywords:120 - InputText is called
2024-04-24 16:09:58 INFO  Keywords:281 - Waiting for webElement...trusteeDetails.SSNPart2
2024-04-24 16:09:58 INFO  Keywords:120 - InputText is called
2024-04-24 16:09:58 INFO  Keywords:281 - Waiting for webElement...trusteeDetails.SSNPart3
2024-04-24 16:09:58 INFO  Keywords:120 - InputText is called
2024-04-24 16:09:58 INFO  Keywords:281 - Waiting for webElement...trusteeDetails.DOB
2024-04-24 16:09:58 INFO  Keywords:120 - InputText is called
2024-04-24 16:09:58 INFO  Keywords:281 - Waiting for webElement...trusteeDetails.city
2024-04-24 16:09:58 INFO  Keywords:281 - Waiting for webElement...trusteeDetails.state
2024-04-24 16:09:58 INFO  Keywords:120 - InputText is called
2024-04-24 16:09:58 INFO  Keywords:281 - Waiting for webElement...trusteeDetails.postalcode
2024-04-24 16:09:59 INFO  Keywords:120 - InputText is called
2024-04-24 16:09:59 INFO  Keywords:281 - Waiting for webElement...trusteeDetails.emailAddress
2024-04-24 16:09:59 INFO  Keywords:120 - InputText is called
2024-04-24 16:09:59 INFO  Keywords:281 - Waiting for webElement...trusteeDetails.mobilePart1
2024-04-24 16:09:59 INFO  Keywords:120 - InputText is called
2024-04-24 16:09:59 INFO  Keywords:281 - Waiting for webElement...trusteeDetails.mobilePart1
2024-04-24 16:09:59 INFO  Keywords:120 - InputText is called
2024-04-24 16:09:59 INFO  Keywords:281 - Waiting for webElement...trusteeDetails.mobilePart1
2024-04-24 16:09:59 INFO  Keywords:133 - ClickOnLink is called
2024-04-24 16:09:59 INFO  Keywords:281 - Waiting for webElement...next
2024-04-24 16:09:59 INFO  Keywords:285 - Element found...next
2024-04-24 16:10:09 INFO  Keywords:133 - ClickOnLink is called
2024-04-24 16:10:09 INFO  Keywords:281 - Waiting for webElement...next
2024-04-24 16:10:09 INFO  Keywords:285 - Element found...next
2024-04-24 16:10:19 INFO  Keywords:281 - Waiting for webElement...contractFeatures.Guaranteed_Lifetime_Withdrawal_Benefit
2024-04-24 16:10:30 INFO  Keywords:133 - ClickOnLink is called
2024-04-24 16:10:30 INFO  Keywords:281 - Waiting for webElement...next
2024-04-24 16:10:30 INFO  Keywords:285 - Element found...next
2024-04-24 16:10:40 INFO  Keywords:133 - ClickOnLink is called
2024-04-24 16:10:40 INFO  Keywords:281 - Waiting for webElement...next
2024-04-24 16:10:40 INFO  Keywords:285 - Element found...next
2024-04-24 16:10:50 INFO  Keywords:281 - Waiting for webElement...beneficiary.isBeneficiarySameAsOwner
2024-04-24 16:11:00 INFO  Keywords:120 - InputText is called
2024-04-24 16:11:00 INFO  Keywords:281 - Waiting for webElement...beneficiary.percentage1
2024-04-24 16:11:10 INFO  Keywords:120 - InputText is called
2024-04-24 16:11:10 INFO  Keywords:281 - Waiting for webElement...beneficiary.entity_name
2024-04-24 16:11:20 INFO  Keywords:281 - Waiting for webElement...beneficiary.relationtoAnnuitant
2024-04-24 16:11:31 INFO  Keywords:133 - ClickOnLink is called
2024-04-24 16:11:31 INFO  Keywords:281 - Waiting for webElement...beneficiary.addBeneficiary
2024-04-24 16:11:41 INFO  Keywords:281 - Waiting for webElement...beneficiary2.contigentBeneficiartType
2024-04-24 16:11:51 INFO  Keywords:281 - Waiting for webElement...beneficiary.isBeneficiarySameAsOwner
2024-04-24 16:12:01 INFO  Keywords:120 - InputText is called
2024-04-24 16:12:01 INFO  Keywords:281 - Waiting for webElement...beneficiary2.contingentBenepercentage
2024-04-24 16:12:12 INFO  Keywords:120 - InputText is called
2024-04-24 16:12:12 INFO  Keywords:281 - Waiting for webElement...beneficiary.entity_name
2024-04-24 16:12:22 INFO  Keywords:281 - Waiting for webElement...beneficiary.relationtoAnnuitant
2024-04-24 16:12:32 INFO  Keywords:133 - ClickOnLink is called
2024-04-24 16:12:32 INFO  Keywords:281 - Waiting for webElement...next
2024-04-24 16:12:32 INFO  Keywords:285 - Element found...next
2024-04-24 16:12:42 INFO  Keywords:281 - Waiting for webElement...payment.moneySource
2024-04-24 16:13:02 INFO  Keywords:281 - Waiting for webElement...payment.paymentmethod
2024-04-24 16:13:13 INFO  Keywords:120 - InputText is called
2024-04-24 16:13:13 INFO  Keywords:281 - Waiting for webElement...payment.amount
2024-04-24 16:13:23 INFO  Keywords:281 - Waiting for webElement...payment.typeofAnnuity
2024-04-24 16:13:33 INFO  Keywords:281 - Waiting for webElement...payment.PrimaryOwnerofthenewcontract
2024-04-24 16:13:43 INFO  Keywords:281 - Waiting for webElement...payment.PrimaryAnnuitantofthenewcontract
2024-04-24 16:13:53 INFO  Keywords:281 - Waiting for webElement...payment.JointOwnerofthenewcontract
2024-04-24 16:14:04 INFO  Keywords:281 - Waiting for webElement...payment.JointAnnuitantofthenewcontract
2024-04-24 16:14:14 INFO  Keywords:133 - ClickOnLink is called
2024-04-24 16:14:14 INFO  Keywords:281 - Waiting for webElement...next
2024-04-24 16:14:14 INFO  Keywords:285 - Element found...next
2024-04-24 16:14:24 INFO  Keywords:133 - ClickOnLink is called
2024-04-24 16:14:24 INFO  Keywords:281 - Waiting for webElement...proceedAnyWay
2024-04-24 16:14:24 INFO  Keywords:285 - Element found...proceedAnyWay
2024-04-24 16:14:39 INFO  Keywords:281 - Waiting for webElement...additionalInfo.payment.insuranceCompanyName
2024-04-24 16:14:49 INFO  Keywords:120 - InputText is called
2024-04-24 16:14:49 INFO  Keywords:281 - Waiting for webElement...additionalInfo.payment.Contractnumber
2024-04-24 16:14:59 INFO  Keywords:120 - InputText is called
2024-04-24 16:14:59 INFO  Keywords:281 - Waiting for webElement...additionalInfo.payment.Estimatedcontractvalue
2024-04-24 16:15:09 INFO  Keywords:281 - Waiting for webElement...additionalInfo.payment.Partialexchangeinformation
