2024-04-29 15:19:00 INFO  Keywords:92 - Navigate is called
2024-04-29 15:22:06 INFO  Keywords:281 - Waiting for webElement...carrier.carrierProduct
2024-04-29 15:22:06 INFO  Keywords:285 - Element found...carrier.carrierProduct
2024-04-29 15:22:16 INFO  Keywords:133 - ClickOnLink is called
2024-04-29 15:22:16 INFO  Keywords:281 - Waiting for webElement...next
2024-04-29 15:22:16 INFO  Keywords:285 - Element found...next
2024-04-29 15:22:27 INFO  Keywords:281 - Waiting for webElement...plan.accountDesignation
2024-04-29 15:22:27 INFO  Keywords:285 - Element found...plan.accountDesignation
2024-04-29 15:22:37 INFO  Keywords:281 - Waiting for webElement...plan.planType
2024-04-29 15:22:37 INFO  Keywords:285 - Element found...plan.planType
2024-04-29 15:22:47 INFO  Keywords:281 - Waiting for webElement...plan.ownerType
2024-04-29 15:22:47 INFO  Keywords:285 - Element found...plan.ownerType
2024-04-29 15:22:47 INFO  Keywords:281 - Waiting for webElement...plan.owninsuranceplan
2024-04-29 15:22:47 INFO  Keywords:285 - Element found...plan.owninsuranceplan
2024-04-29 15:22:47 INFO  Keywords:281 - Waiting for webElement...plan.age60orOver
2024-04-29 15:22:47 INFO  Keywords:285 - Element found...plan.age60orOver
2024-04-29 15:22:48 INFO  Keywords:133 - ClickOnLink is called
2024-04-29 15:22:48 INFO  Keywords:281 - Waiting for webElement...next
2024-04-29 15:22:48 INFO  Keywords:285 - Element found...next
2024-04-29 15:23:03 INFO  Keywords:120 - InputText is called
2024-04-29 15:23:03 INFO  Keywords:281 - Waiting for webElement...Indowner.dateofbirth
2024-04-29 15:23:03 INFO  Keywords:285 - Element found...Indowner.dateofbirth
2024-04-29 15:23:03 INFO  Keywords:120 - InputText is called
2024-04-29 15:23:03 INFO  Keywords:281 - Waiting for webElement...Indowner.mobilephonenumber1
2024-04-29 15:23:03 INFO  Keywords:285 - Element found...Indowner.mobilephonenumber1
2024-04-29 15:23:03 INFO  Keywords:120 - InputText is called
2024-04-29 15:23:03 INFO  Keywords:281 - Waiting for webElement...Indowner.mobilephonenumber2
2024-04-29 15:23:03 INFO  Keywords:285 - Element found...Indowner.mobilephonenumber2
2024-04-29 15:23:04 INFO  Keywords:120 - InputText is called
2024-04-29 15:23:04 INFO  Keywords:281 - Waiting for webElement...Indowner.mobilephonenumber3
2024-04-29 15:23:04 INFO  Keywords:285 - Element found...Indowner.mobilephonenumber3
2024-04-29 15:23:04 INFO  Keywords:281 - Waiting for webElement...Indowner.Is_there_Joint_Annuitant
2024-04-29 15:23:04 INFO  Keywords:285 - Element found...Indowner.Is_there_Joint_Annuitant
2024-04-29 15:23:04 INFO  Keywords:133 - ClickOnLink is called
2024-04-29 15:23:04 INFO  Keywords:281 - Waiting for webElement...next
2024-04-29 15:23:04 INFO  Keywords:285 - Element found...next
