2024-04-24 10:11:17 INFO  Keywords:92 - Navigate is called
2024-04-24 10:11:22 INFO  Keywords:120 - InputText is called
2024-04-24 10:11:22 INFO  Keywords:281 - Waiting for webElement...login.username
2024-04-24 10:11:22 INFO  Keywords:285 - Element found...login.username
2024-04-24 10:11:22 INFO  Keywords:120 - InputText is called
2024-04-24 10:11:22 INFO  Keywords:281 - Waiting for webElement...login.password
2024-04-24 10:11:22 INFO  Keywords:285 - Element found...login.password
2024-04-24 10:11:22 INFO  Keywords:133 - ClickOnLink is called
2024-04-24 10:11:22 INFO  Keywords:281 - Waiting for webElement...login.loginbutton
2024-04-24 10:11:22 INFO  Keywords:285 - Element found...login.loginbutton
2024-04-24 10:11:33 INFO  Keywords:281 - Waiting for webElement...userlist.partner
2024-04-24 10:11:33 INFO  Keywords:285 - Element found...userlist.partner
2024-04-24 10:11:43 INFO  Keywords:281 - Waiting for webElement...userlist.userrole
2024-04-24 10:11:43 INFO  Keywords:285 - Element found...userlist.userrole
2024-04-24 10:11:43 INFO  Keywords:120 - InputText is called
2024-04-24 10:11:43 INFO  Keywords:281 - Waiting for webElement...userlist.loginID
2024-04-24 10:11:43 INFO  Keywords:285 - Element found...userlist.loginID
2024-04-24 10:11:43 INFO  Keywords:133 - ClickOnLink is called
2024-04-24 10:11:43 INFO  Keywords:281 - Waiting for webElement...userlist.search
2024-04-24 10:11:43 INFO  Keywords:285 - Element found...userlist.search
2024-04-24 10:11:53 INFO  Keywords:133 - ClickOnLink is called
2024-04-24 10:11:53 INFO  Keywords:281 - Waiting for webElement...userlist.selectuser
2024-04-24 10:11:53 INFO  Keywords:285 - Element found...userlist.selectuser
2024-04-24 10:11:53 INFO  Keywords:133 - ClickOnLink is called
2024-04-24 10:11:53 INFO  Keywords:281 - Waiting for webElement...userlist.login
2024-04-24 10:11:53 INFO  Keywords:285 - Element found...userlist.login
2024-04-24 10:12:06 INFO  Keywords:281 - Waiting for webElement...userinformation.initialaction
2024-04-24 10:12:07 INFO  Keywords:285 - Element found...userinformation.initialaction
2024-04-24 10:12:07 INFO  Keywords:281 - Waiting for webElement...userinformation.rawxml
2024-04-24 10:12:07 INFO  Keywords:285 - Element found...userinformation.rawxml
2024-04-24 10:12:18 INFO  Keywords:440 - switching to parent window...
2024-04-24 10:12:42 INFO  Keywords:133 - ClickOnLink is called
2024-04-24 10:12:42 INFO  Keywords:281 - Waiting for webElement...userinformation.samllogin
2024-04-24 10:12:42 INFO  Keywords:285 - Element found...userinformation.samllogin
2024-04-24 10:12:52 INFO  Keywords:281 - Waiting for webElement...carrier.Account
2024-04-24 10:12:55 INFO  Keywords:285 - Element found...carrier.Account
2024-04-24 10:13:05 INFO  Keywords:281 - Waiting for webElement...carrier.AgentName
2024-04-24 10:13:05 INFO  Keywords:285 - Element found...carrier.AgentName
2024-04-24 10:13:15 INFO  Keywords:281 - Waiting for webElement...Carrier.SolicitationState
2024-04-24 10:13:15 INFO  Keywords:285 - Element found...Carrier.SolicitationState
2024-04-24 10:13:25 INFO  Keywords:281 - Waiting for webElement...carrier.carrierName
2024-04-24 10:13:25 INFO  Keywords:285 - Element found...carrier.carrierName
2024-04-24 10:13:35 INFO  Keywords:281 - Waiting for webElement...carrier.carrierProduct
2024-04-24 10:13:35 INFO  Keywords:285 - Element found...carrier.carrierProduct
2024-04-24 10:13:46 INFO  Keywords:133 - ClickOnLink is called
2024-04-24 10:13:46 INFO  Keywords:281 - Waiting for webElement...next
2024-04-24 10:13:46 INFO  Keywords:285 - Element found...next
2024-04-24 10:13:56 INFO  Keywords:281 - Waiting for webElement...plan.accountDesignation
2024-04-24 10:14:01 INFO  Keywords:285 - Element found...plan.accountDesignation
2024-04-24 10:14:11 INFO  Keywords:281 - Waiting for webElement...plan.planType
2024-04-24 10:14:11 INFO  Keywords:285 - Element found...plan.planType
2024-04-24 10:14:22 INFO  Keywords:281 - Waiting for webElement...plan.ownerType
2024-04-24 10:14:22 INFO  Keywords:285 - Element found...plan.ownerType
2024-04-24 10:14:22 INFO  Keywords:281 - Waiting for webElement...plan.owninsuranceplan
2024-04-24 10:14:22 INFO  Keywords:285 - Element found...plan.owninsuranceplan
2024-04-24 10:14:22 INFO  Keywords:281 - Waiting for webElement...plan.does_client_consent
2024-04-24 10:14:32 INFO  Keywords:133 - ClickOnLink is called
2024-04-24 10:14:32 INFO  Keywords:281 - Waiting for webElement...next
2024-04-24 10:14:32 INFO  Keywords:285 - Element found...next
2024-04-24 10:14:42 INFO  Keywords:120 - InputText is called
2024-04-24 10:14:42 INFO  Keywords:281 - Waiting for webElement...trustOwner.trustName
2024-04-24 10:14:42 INFO  Keywords:120 - InputText is called
2024-04-24 10:14:42 INFO  Keywords:281 - Waiting for webElement...trustOwner.trustDate
2024-04-24 10:14:42 INFO  Keywords:120 - InputText is called
2024-04-24 10:14:42 INFO  Keywords:281 - Waiting for webElement...trustOwner.taxIdentificationPart1
2024-04-24 10:14:42 INFO  Keywords:120 - InputText is called
2024-04-24 10:14:42 INFO  Keywords:281 - Waiting for webElement...trustOwner.taxIdentificationPart1
2024-04-24 10:14:43 INFO  Keywords:281 - Waiting for webElement...trustOwner.state
2024-04-24 10:14:53 INFO  Keywords:516 - ClearText is called
2024-04-24 10:14:53 INFO  Keywords:281 - Waiting for webElement...WebElement
2024-04-24 10:14:53 INFO  Keywords:120 - InputText is called
2024-04-24 10:14:53 INFO  Keywords:281 - Waiting for webElement...trustOwner.postalcode
2024-04-24 10:15:03 INFO  Keywords:281 - Waiting for webElement...trustOwner.relationToOwner
2024-04-24 10:15:13 INFO  Keywords:133 - ClickOnLink is called
2024-04-24 10:15:13 INFO  Keywords:281 - Waiting for webElement...next
2024-04-24 10:15:13 INFO  Keywords:285 - Element found...next
2024-04-24 10:15:23 INFO  Keywords:281 - Waiting for webElement...trusteeDetails.Is_Trustee1_same
2024-04-24 10:15:24 INFO  Keywords:120 - InputText is called
2024-04-24 10:15:24 INFO  Keywords:281 - Waiting for webElement...trusteeDetails.trusteeFirstName
2024-04-24 10:15:24 INFO  Keywords:120 - InputText is called
2024-04-24 10:15:24 INFO  Keywords:281 - Waiting for webElement...trusteeDetails.trusteeLastName
2024-04-24 10:15:24 INFO  Keywords:281 - Waiting for webElement...trusteeDetails.gender
2024-04-24 10:15:24 INFO  Keywords:120 - InputText is called
2024-04-24 10:15:24 INFO  Keywords:281 - Waiting for webElement...trusteeDetails.SSNPart1
2024-04-24 10:15:24 INFO  Keywords:120 - InputText is called
2024-04-24 10:15:24 INFO  Keywords:281 - Waiting for webElement...trusteeDetails.SSNPart2
2024-04-24 10:15:24 INFO  Keywords:120 - InputText is called
2024-04-24 10:15:24 INFO  Keywords:281 - Waiting for webElement...trusteeDetails.SSNPart3
2024-04-24 10:15:24 INFO  Keywords:120 - InputText is called
2024-04-24 10:15:24 INFO  Keywords:281 - Waiting for webElement...trusteeDetails.DOB
2024-04-24 10:15:24 INFO  Keywords:120 - InputText is called
2024-04-24 10:15:24 INFO  Keywords:281 - Waiting for webElement...trusteeDetails.city
2024-04-24 10:15:25 INFO  Keywords:281 - Waiting for webElement...trusteeDetails.state
2024-04-24 10:15:25 INFO  Keywords:120 - InputText is called
2024-04-24 10:15:25 INFO  Keywords:281 - Waiting for webElement...trusteeDetails.postalcode
2024-04-24 10:15:25 INFO  Keywords:120 - InputText is called
2024-04-24 10:15:25 INFO  Keywords:281 - Waiting for webElement...trusteeDetails.emailAddress
2024-04-24 10:15:25 INFO  Keywords:120 - InputText is called
2024-04-24 10:15:25 INFO  Keywords:281 - Waiting for webElement...trusteeDetails.mobilePart1
2024-04-24 10:15:25 INFO  Keywords:120 - InputText is called
2024-04-24 10:15:25 INFO  Keywords:281 - Waiting for webElement...trusteeDetails.mobilePart1
2024-04-24 10:15:25 INFO  Keywords:120 - InputText is called
2024-04-24 10:15:25 INFO  Keywords:281 - Waiting for webElement...trusteeDetails.mobilePart1
2024-04-24 10:15:25 INFO  Keywords:133 - ClickOnLink is called
2024-04-24 10:15:25 INFO  Keywords:281 - Waiting for webElement...next
2024-04-24 10:15:25 INFO  Keywords:285 - Element found...next
2024-04-24 10:15:35 INFO  Keywords:133 - ClickOnLink is called
2024-04-24 10:15:35 INFO  Keywords:281 - Waiting for webElement...next
2024-04-24 10:15:36 INFO  Keywords:285 - Element found...next
2024-04-24 10:15:46 INFO  Keywords:281 - Waiting for webElement...contractFeatures.Surrender_Charge_3Year
2024-04-24 10:15:46 INFO  Keywords:133 - ClickOnLink is called
2024-04-24 10:15:46 INFO  Keywords:281 - Waiting for webElement...next
2024-04-24 10:15:46 INFO  Keywords:285 - Element found...next
2024-04-24 10:15:56 INFO  Keywords:133 - ClickOnLink is called
2024-04-24 10:15:56 INFO  Keywords:281 - Waiting for webElement...next
2024-04-24 10:15:56 INFO  Keywords:285 - Element found...next
2024-04-24 10:16:06 INFO  Keywords:281 - Waiting for webElement...beneficiary.isBeneficiarySameAsOwner
2024-04-24 10:16:16 INFO  Keywords:120 - InputText is called
2024-04-24 10:16:16 INFO  Keywords:281 - Waiting for webElement...beneficiary.percentage1
2024-04-24 10:16:26 INFO  Keywords:281 - Waiting for webElement...beneficiary.irrevocable
2024-04-24 10:16:37 INFO  Keywords:120 - InputText is called
2024-04-24 10:16:37 INFO  Keywords:281 - Waiting for webElement...beneficiary.entity_name
2024-04-24 10:16:47 INFO  Keywords:281 - Waiting for webElement...beneficiary.relationtoAnnuitant
2024-04-24 10:16:57 INFO  Keywords:133 - ClickOnLink is called
2024-04-24 10:16:57 INFO  Keywords:281 - Waiting for webElement...beneficiary.addBeneficiary
2024-04-24 10:17:07 INFO  Keywords:281 - Waiting for webElement...beneficiary2.contigentBeneficiartType
2024-04-24 10:17:18 INFO  Keywords:281 - Waiting for webElement...beneficiary.isBeneficiarySameAsOwner
2024-04-24 10:17:28 INFO  Keywords:120 - InputText is called
2024-04-24 10:17:28 INFO  Keywords:281 - Waiting for webElement...beneficiary2.contingentBenepercentage
2024-04-24 10:17:38 INFO  Keywords:281 - Waiting for webElement...beneficiary.irrevocable
2024-04-24 10:17:48 INFO  Keywords:120 - InputText is called
2024-04-24 10:17:48 INFO  Keywords:281 - Waiting for webElement...beneficiary.entity_name
2024-04-24 10:17:59 INFO  Keywords:281 - Waiting for webElement...beneficiary.relationtoAnnuitant
2024-04-24 10:18:09 INFO  Keywords:133 - ClickOnLink is called
2024-04-24 10:18:09 INFO  Keywords:281 - Waiting for webElement...next
2024-04-24 10:18:09 INFO  Keywords:285 - Element found...next
2024-04-24 10:18:19 INFO  Keywords:281 - Waiting for webElement...payment.moneySource
2024-04-24 10:18:39 INFO  Keywords:281 - Waiting for webElement...payment.paymentmethod
2024-04-24 10:18:49 INFO  Keywords:120 - InputText is called
2024-04-24 10:18:49 INFO  Keywords:281 - Waiting for webElement...payment.amount
2024-04-24 10:18:59 INFO  Keywords:281 - Waiting for webElement...payment.typeofAnnuity
2024-04-24 10:19:10 INFO  Keywords:281 - Waiting for webElement...payment.PrimaryOwnerofthenewcontract
2024-04-24 10:19:20 INFO  Keywords:281 - Waiting for webElement...payment.PrimaryAnnuitantofthenewcontract
2024-04-24 10:19:30 INFO  Keywords:281 - Waiting for webElement...payment.JointOwnerofthenewcontract
