2024-05-14 15:02:28 INFO  Keywords:92 - Navigate is called
2024-05-14 15:13:14 INFO  Keywords:285 - Element found...payment.paymentmethod
2024-05-14 15:13:25 INFO  Keywords:120 - InputText is called
2024-05-14 15:13:25 INFO  Keywords:281 - Waiting for webElement...payment.amount
2024-05-14 15:13:25 INFO  Keywords:285 - Element found...payment.amount
2024-05-14 15:13:25 INFO  Keywords:133 - ClickOnLink is called
2024-05-14 15:13:25 INFO  Keywords:281 - Waiting for webElement...next
2024-05-14 15:13:25 INFO  Keywords:285 - Element found...next
2024-05-14 15:13:46 INFO  Keywords:120 - InputText is called
2024-05-14 15:13:46 INFO  Keywords:281 - Waiting for webElement...payment2suitabilityquestions.nameofthecompany
2024-05-14 15:13:46 INFO  Keywords:120 - InputText is called
2024-05-14 15:13:46 INFO  Keywords:281 - Waiting for webElement...payment2suitabilityquestions.brokerageaccountnumber
2024-05-14 15:13:46 INFO  Keywords:281 - Waiting for webElement...payment2suitabilityquestions.typeofplantransferring
2024-05-14 15:13:46 INFO  Keywords:120 - InputText is called
2024-05-14 15:13:46 INFO  Keywords:281 - Waiting for webElement...payment2suitabilityquestions.annuitypurchaseamount
2024-05-14 15:13:47 INFO  Keywords:281 - Waiting for webElement...payment2suitabilityquestions.allcarriershavepremiumthresholdsthatmayrequirelargecasepre-approval.
2024-05-14 15:13:47 INFO  Keywords:133 - ClickOnLink is called
2024-05-14 15:13:47 INFO  Keywords:281 - Waiting for webElement...next
2024-05-14 15:13:47 INFO  Keywords:285 - Element found...next
2024-05-14 15:13:57 INFO  Keywords:133 - ClickOnLink is called
2024-05-14 15:13:57 INFO  Keywords:281 - Waiting for webElement...next
2024-05-14 15:13:57 INFO  Keywords:285 - Element found...next
2024-05-14 15:14:07 INFO  Keywords:281 - Waiting for webElement...IPI.clientaccountnumber
2024-05-14 15:14:08 INFO  Keywords:281 - Waiting for webElement...IPI.Registered_Investment_Advisor
2024-05-14 15:14:18 INFO  Keywords:133 - ClickOnLink is called
2024-05-14 15:14:18 INFO  Keywords:281 - Waiting for webElement...next
2024-05-14 15:14:18 INFO  Keywords:285 - Element found...next
2024-05-14 15:14:28 INFO  Keywords:120 - InputText is called
2024-05-14 15:14:28 INFO  Keywords:281 - Waiting for webElement...transactionsuitability.whatisthetotalnumberof theOwner'sandJointOwner'sdependents?
2024-05-14 15:14:28 INFO  Keywords:281 - Waiting for webElement...transactionsuitability.Is the Owner Married?
2024-05-14 15:14:28 INFO  Keywords:281 - Waiting for webElement...transactionsuitability.istheownerretired?
2024-05-14 15:14:29 INFO  Keywords:281 - Waiting for webElement...transactionsuitability.whatisyourrisktolerance/allocationstrategyforthisinvestment?
2024-05-14 15:14:29 INFO  Keywords:281 - Waiting for webElement...transactionsuitability.doyou haveanemergencyfundtosatisfyanyemergenciesandmajorexpenses
2024-05-14 15:14:29 INFO  Keywords:281 - Waiting for webElement...transactionsuitability.whatisyourrisktolerance/allocationstrategyforthisinvestment?
2024-05-14 15:14:29 INFO  Keywords:281 - Waiting for webElement...transactionsuitability.whatisyourannualincome(from all sources)?
2024-05-14 15:14:29 INFO  Keywords:281 - Waiting for webElement...transactionsuitability.whatisyourinvestmentobjectiveforthisinvestment?
2024-05-14 15:14:30 INFO  Keywords:281 - Waiting for webElement...transactionsuitability.areyoupurchasingthiscontractfor theGuaranteedLifetimeWithdrawal Benefit?
2024-05-14 15:14:30 INFO  Keywords:281 - Waiting for webElement...transactionsuitability.whatisyourtimehorizonforthisinvestment(Howlongdoyouplantokeepthisannuity)?
2024-05-14 15:14:30 INFO  Keywords:281 - Waiting for webElement...transactionsuitability.whatisyourfederaltaxbracket?
2024-05-14 15:14:30 INFO  Keywords:281 - Waiting for webElement...transactionsuitability.whatisyourestimatednetworth
2024-05-14 15:14:40 INFO  Keywords:281 - Waiting for webElement...transactionsuitability.whatareyourmonthlynondiscretionaryexpenses
2024-05-14 15:14:51 INFO  Keywords:281 - Waiting for webElement...transactionsuitability.haveyoureplacedanannuitycontract
2024-05-14 15:15:01 INFO  Keywords:281 - Waiting for webElement...transactionsuitability.haveyoureceivedacurrentprospectusandprivacynotice
2024-05-14 15:15:01 INFO  Keywords:281 - Waiting for webElement...transactionsuitability.willyoubepurchasingthisannuitywithfunds
2024-05-14 15:15:01 INFO  Keywords:281 - Waiting for webElement...transactionsuitability.doyouintendtoapplyformeans-testedgovernmentbenefits
2024-05-14 15:15:01 INFO  Keywords:281 - Waiting for webElement...transactionsuitability.I/Wehavesufficientliquidfundstosatisfyanyemergenciesandmajorexpenses
2024-05-14 15:15:02 INFO  Keywords:281 - Waiting for webElement...transactionsuitability.I/Weunderstandthattheonlyvalueaccessibleintheannuityisthecontractvalue.
2024-05-14 15:15:02 INFO  Keywords:281 - Waiting for webElement...transactionsuitability.I/Weunderstandthatthisannuitydoesnot provideaguaranteedrateofreturn
2024-05-14 15:15:02 INFO  Keywords:281 - Waiting for webElement...transactionsuitability.I/Weunderstandthatthereisoneinvestmentoption
2024-05-14 15:15:02 INFO  Keywords:281 - Waiting for webElement...transactionsuitability.I/Weunderstand that prior to initiating GLWB withdrawals
2024-05-14 15:15:02 INFO  Keywords:281 - Waiting for webElement...transactionsuitability.I/WeunderstandthatEarlyWithdrawals
2024-05-14 15:15:03 INFO  Keywords:281 - Waiting for webElement...transactionsuitability.I/WeunderstandthattheannuitychargesaMortalityandExpenseFee
2024-05-14 15:15:03 INFO  Keywords:281 - Waiting for webElement...transactionsuitability. I/WeunderstandthatthepolicychargesaGLWBriderfee
2024-05-14 15:15:03 INFO  Keywords:281 - Waiting for webElement...transactionsuitability.Qualifiedcontractsonly:Iunderstandthatifwithdrawalsfromthisannuity
2024-05-14 15:15:03 INFO  Keywords:281 - Waiting for webElement...transactionsuitability.Immediate/deferredincomeannuities
2024-05-14 15:15:03 INFO  Keywords:281 - Waiting for webElement...transactionsuitability.Systematicwithdrawalplanfromamutualfundportfolio
2024-05-14 15:15:04 INFO  Keywords:281 - Waiting for webElement...transactionsuitability.SystematicwithdrawalplanfromaFidelityWealthServicesmanagedportfolio
2024-05-14 15:15:04 INFO  Keywords:281 - Waiting for webElement...transactionsuitability.Other
2024-05-14 15:15:04 INFO  Keywords:281 - Waiting for webElement...transactionsuitability.Pleaseexplainthebasisforrecommendingthisannuitypurchaseorannuityreplacementtransaction:
2024-05-14 15:15:04 INFO  Keywords:281 - Waiting for webElement...transactionsuitability.Isthesourceoffundingfromanemployersponsoredplan
2024-05-14 15:15:04 INFO  Keywords:133 - ClickOnLink is called
2024-05-14 15:15:04 INFO  Keywords:281 - Waiting for webElement...next
2024-05-14 15:15:04 INFO  Keywords:285 - Element found...next
2024-05-14 15:15:14 INFO  Keywords:120 - InputText is called
2024-05-14 15:15:14 INFO  Keywords:281 - Waiting for webElement...acq.whatisyourtotalinvestmentinannuities
2024-05-14 15:15:25 INFO  Keywords:120 - InputText is called
2024-05-14 15:15:25 INFO  Keywords:281 - Waiting for webElement...acq.whatisyourestimatedliquidnetworth
2024-05-14 15:15:35 INFO  Keywords:120 - InputText is called
2024-05-14 15:15:35 INFO  Keywords:281 - Waiting for webElement...acq.yearsinstocks
2024-05-14 15:15:45 INFO  Keywords:120 - InputText is called
2024-05-14 15:15:45 INFO  Keywords:281 - Waiting for webElement...acq.repcom1
2024-05-14 15:15:55 INFO  Keywords:120 - InputText is called
2024-05-14 15:15:55 INFO  Keywords:281 - Waiting for webElement...acq.yearsinbonds
2024-05-14 15:16:06 INFO  Keywords:120 - InputText is called
2024-05-14 15:16:06 INFO  Keywords:281 - Waiting for webElement...acq.yearsinmutualfunds
2024-05-14 15:16:16 INFO  Keywords:120 - InputText is called
2024-05-14 15:16:16 INFO  Keywords:281 - Waiting for webElement...acq.yearsinannuities
2024-05-14 15:16:26 INFO  Keywords:120 - InputText is called
2024-05-14 15:16:26 INFO  Keywords:281 - Waiting for webElement...acq.repcomments
2024-05-14 15:16:37 INFO  Keywords:120 - InputText is called
2024-05-14 15:16:37 INFO  Keywords:281 - Waiting for webElement...acq.Will a third party (Power of Attorney/Attorney-in-Fact) be appointed to act
2024-05-14 15:16:37 INFO  Keywords:133 - ClickOnLink is called
2024-05-14 15:16:37 INFO  Keywords:281 - Waiting for webElement...next
2024-05-14 15:17:37 INFO  Keywords:133 - ClickOnLink is called
2024-05-14 15:17:37 INFO  Keywords:281 - Waiting for webElement...Validated.submitTransaction
2024-05-14 15:19:48 INFO  Keywords:133 - ClickOnLink is called
2024-05-14 15:19:48 INFO  Keywords:281 - Waiting for webElement...save.close
