2024-04-19 15:59:31 INFO  Keywords:285 - Waiting for webElement...trustOwner.state
2024-04-19 15:59:31 INFO  Keywords:289 - Element found...trustOwner.state
2024-04-19 15:59:31 INFO  Keywords:520 - ClearText is called
2024-04-19 15:59:31 INFO  Keywords:285 - Waiting for webElement...trustOwner.postalcode
2024-04-19 15:59:31 INFO  Keywords:289 - Element found...trustOwner.postalcode
2024-04-19 15:59:32 INFO  Keywords:524 - 
2024-04-19 15:59:32 INFO  Keywords:124 - InputText is called
2024-04-19 15:59:32 INFO  Keywords:285 - Waiting for webElement...trustOwner.postalcode
2024-04-19 15:59:32 INFO  Keywords:289 - Element found...trustOwner.postalcode
2024-04-19 15:59:32 INFO  Keywords:285 - Waiting for webElement...trustOwner.relationToOwner
2024-04-19 15:59:32 INFO  Keywords:289 - Element found...trustOwner.relationToOwner
2024-04-19 15:59:32 INFO  Keywords:137 - ClickOnLink is called
2024-04-19 15:59:32 INFO  Keywords:285 - Waiting for webElement...next
2024-04-19 15:59:32 INFO  Keywords:289 - Element found...next
2024-04-19 15:59:48 INFO  Keywords:285 - Waiting for webElement...trustee1.Details.IsTrustee1Same
2024-04-19 15:59:48 INFO  Keywords:289 - Element found...trustee1.Details.IsTrustee1Same
2024-04-19 15:59:48 INFO  Keywords:124 - InputText is called
2024-04-19 15:59:48 INFO  Keywords:285 - Waiting for webElement...trustee1.Details.firstName
2024-04-19 15:59:48 INFO  Keywords:289 - Element found...trustee1.Details.firstName
2024-04-19 15:59:48 INFO  Keywords:124 - InputText is called
2024-04-19 15:59:48 INFO  Keywords:285 - Waiting for webElement...trustee1.Details.lastName
2024-04-19 15:59:48 INFO  Keywords:289 - Element found...trustee1.Details.lastName
2024-04-19 15:59:49 INFO  Keywords:285 - Waiting for webElement...trustee1.Details.gender
2024-04-19 15:59:49 INFO  Keywords:289 - Element found...trustee1.Details.gender
2024-04-19 15:59:49 INFO  Keywords:124 - InputText is called
2024-04-19 15:59:49 INFO  Keywords:285 - Waiting for webElement...trustee1.Details.SSN1
2024-04-19 15:59:49 INFO  Keywords:289 - Element found...trustee1.Details.SSN1
2024-04-19 15:59:49 INFO  Keywords:124 - InputText is called
2024-04-19 15:59:49 INFO  Keywords:285 - Waiting for webElement...trustee1.Details.SSN2
2024-04-19 15:59:49 INFO  Keywords:289 - Element found...trustee1.Details.SSN2
2024-04-19 15:59:49 INFO  Keywords:124 - InputText is called
2024-04-19 15:59:49 INFO  Keywords:285 - Waiting for webElement...trustee1.Details.SSN3
2024-04-19 15:59:49 INFO  Keywords:289 - Element found...trustee1.Details.SSN3
2024-04-19 15:59:49 INFO  Keywords:124 - InputText is called
2024-04-19 15:59:49 INFO  Keywords:285 - Waiting for webElement...trustee1.Details.DOB
2024-04-19 15:59:49 INFO  Keywords:289 - Element found...trustee1.Details.DOB
2024-04-19 15:59:49 INFO  Keywords:124 - InputText is called
2024-04-19 15:59:49 INFO  Keywords:285 - Waiting for webElement...trustee1.Details.physicalAdress
2024-04-19 15:59:49 INFO  Keywords:289 - Element found...trustee1.Details.physicalAdress
2024-04-19 15:59:49 INFO  Keywords:124 - InputText is called
2024-04-19 15:59:49 INFO  Keywords:285 - Waiting for webElement...trustee1.Details.city
2024-04-19 15:59:49 INFO  Keywords:289 - Element found...trustee1.Details.city
2024-04-19 15:59:49 INFO  Keywords:285 - Waiting for webElement...trustee1.Details.state
2024-04-19 15:59:49 INFO  Keywords:289 - Element found...trustee1.Details.state
2024-04-19 15:59:49 INFO  Keywords:124 - InputText is called
2024-04-19 15:59:49 INFO  Keywords:285 - Waiting for webElement...trustee1.Details.postalcode
2024-04-19 15:59:49 INFO  Keywords:289 - Element found...trustee1.Details.postalcode
2024-04-19 15:59:49 INFO  Keywords:124 - InputText is called
2024-04-19 15:59:49 INFO  Keywords:285 - Waiting for webElement...trustee1.Details.trusteeEmail
2024-04-19 15:59:49 INFO  Keywords:289 - Element found...trustee1.Details.trusteeEmail
2024-04-19 15:59:49 INFO  Keywords:124 - InputText is called
2024-04-19 15:59:49 INFO  Keywords:285 - Waiting for webElement...trustee1.Details.MobilePart1
2024-04-19 15:59:49 INFO  Keywords:289 - Element found...trustee1.Details.MobilePart1
2024-04-19 15:59:50 INFO  Keywords:124 - InputText is called
2024-04-19 15:59:50 INFO  Keywords:285 - Waiting for webElement...trustee1.Details.MobilePart2
2024-04-19 15:59:50 INFO  Keywords:289 - Element found...trustee1.Details.MobilePart2
2024-04-19 15:59:50 INFO  Keywords:124 - InputText is called
2024-04-19 15:59:50 INFO  Keywords:285 - Waiting for webElement...trustee1.Details.MobilePart3
2024-04-19 15:59:50 INFO  Keywords:289 - Element found...trustee1.Details.MobilePart3
2024-04-19 15:59:50 INFO  Keywords:137 - ClickOnLink is called
2024-04-19 15:59:50 INFO  Keywords:285 - Waiting for webElement...next
2024-04-19 15:59:50 INFO  Keywords:289 - Element found...next
2024-04-19 16:00:05 INFO  Keywords:137 - ClickOnLink is called
2024-04-19 16:00:05 INFO  Keywords:285 - Waiting for webElement...next
2024-04-19 16:00:05 INFO  Keywords:289 - Element found...next
2024-04-19 16:00:20 INFO  Keywords:285 - Waiting for webElement...contractFeatures.Surrender_Charge_3_Year
2024-04-19 16:00:20 INFO  Keywords:289 - Element found...contractFeatures.Surrender_Charge_3_Year
2024-04-19 16:00:20 INFO  Keywords:137 - ClickOnLink is called
2024-04-19 16:00:20 INFO  Keywords:285 - Waiting for webElement...next
2024-04-19 16:00:20 INFO  Keywords:289 - Element found...next
2024-04-19 16:00:37 INFO  Keywords:137 - ClickOnLink is called
2024-04-19 16:00:37 INFO  Keywords:285 - Waiting for webElement...next
2024-04-19 16:00:37 INFO  Keywords:289 - Element found...next
2024-04-19 16:00:53 INFO  Keywords:285 - Waiting for webElement...beneficiary.isBeneficiarySameAsOwner
2024-04-19 16:00:53 INFO  Keywords:289 - Element found...beneficiary.isBeneficiarySameAsOwner
2024-04-19 16:00:53 INFO  Keywords:124 - InputText is called
2024-04-19 16:00:53 INFO  Keywords:285 - Waiting for webElement...beneficiary.percentage1
2024-04-19 16:00:53 INFO  Keywords:289 - Element found...beneficiary.percentage1
2024-04-19 16:00:53 INFO  Keywords:285 - Waiting for webElement...beneficiary.irrevocable
2024-04-19 16:00:53 INFO  Keywords:289 - Element found...beneficiary.irrevocable
2024-04-19 16:00:53 INFO  Keywords:124 - InputText is called
2024-04-19 16:00:53 INFO  Keywords:285 - Waiting for webElement...beneficiary.entity_name
2024-04-19 16:00:54 INFO  Keywords:289 - Element found...beneficiary.entity_name
2024-04-19 16:00:54 INFO  Keywords:285 - Waiting for webElement...beneficiary.relationtoAnnuitant
2024-04-19 16:00:54 INFO  Keywords:289 - Element found...beneficiary.relationtoAnnuitant
2024-04-19 16:00:54 INFO  Keywords:137 - ClickOnLink is called
2024-04-19 16:00:54 INFO  Keywords:285 - Waiting for webElement...beneficiary.addBeneficiary
2024-04-19 16:00:54 INFO  Keywords:289 - Element found...beneficiary.addBeneficiary
2024-04-19 16:00:58 INFO  Keywords:285 - Waiting for webElement...beneficiary2.contigentBeneficiartType
2024-04-19 16:00:58 INFO  Keywords:289 - Element found...beneficiary2.contigentBeneficiartType
2024-04-19 16:00:59 INFO  Keywords:285 - Waiting for webElement...beneficiary.isBeneficiarySameAsOwner
2024-04-19 16:00:59 INFO  Keywords:289 - Element found...beneficiary.isBeneficiarySameAsOwner
2024-04-19 16:00:59 INFO  Keywords:124 - InputText is called
2024-04-19 16:00:59 INFO  Keywords:285 - Waiting for webElement...beneficiary.contingent_Bene_percentage
2024-04-19 16:00:59 INFO  Keywords:289 - Element found...beneficiary.contingent_Bene_percentage
2024-04-19 16:00:59 INFO  Keywords:285 - Waiting for webElement...beneficiary.irrevocable
2024-04-19 16:00:59 INFO  Keywords:289 - Element found...beneficiary.irrevocable
2024-04-19 16:00:59 INFO  Keywords:124 - InputText is called
2024-04-19 16:00:59 INFO  Keywords:285 - Waiting for webElement...beneficiary.entity_name
2024-04-19 16:00:59 INFO  Keywords:289 - Element found...beneficiary.entity_name
2024-04-19 16:00:59 INFO  Keywords:285 - Waiting for webElement...beneficiary.relationtoAnnuitant
2024-04-19 16:00:59 INFO  Keywords:289 - Element found...beneficiary.relationtoAnnuitant
2024-04-19 16:00:59 INFO  Keywords:137 - ClickOnLink is called
2024-04-19 16:00:59 INFO  Keywords:285 - Waiting for webElement...next
2024-04-19 16:00:59 INFO  Keywords:289 - Element found...next
2024-04-19 16:01:15 INFO  Keywords:285 - Waiting for webElement...payment.moneySource
2024-04-19 16:01:15 INFO  Keywords:289 - Element found...payment.moneySource
2024-04-19 16:01:25 INFO  Keywords:285 - Waiting for webElement...payment.paymentmethod
2024-04-19 16:01:25 INFO  Keywords:289 - Element found...payment.paymentmethod
2024-04-19 16:01:25 INFO  Keywords:124 - InputText is called
2024-04-19 16:01:25 INFO  Keywords:285 - Waiting for webElement...payment.amount
2024-04-19 16:01:25 INFO  Keywords:289 - Element found...payment.amount
2024-04-19 16:01:25 INFO  Keywords:285 - Waiting for webElement...payment.typeofAnnuity
2024-04-19 16:01:25 INFO  Keywords:289 - Element found...payment.typeofAnnuity
2024-04-19 16:01:25 INFO  Keywords:285 - Waiting for webElement...payment.PrimaryOwnerofthenewcontract
2024-04-19 16:01:25 INFO  Keywords:289 - Element found...payment.PrimaryOwnerofthenewcontract
2024-04-19 16:01:25 INFO  Keywords:285 - Waiting for webElement...payment.PrimaryAnnuitantofthenewcontract
2024-04-19 16:01:25 INFO  Keywords:289 - Element found...payment.PrimaryAnnuitantofthenewcontract
2024-04-19 16:01:25 INFO  Keywords:285 - Waiting for webElement...payment.JointOwnerofthenewcontract
2024-04-19 16:01:25 INFO  Keywords:289 - Element found...payment.JointOwnerofthenewcontract
2024-04-19 16:01:26 INFO  Keywords:285 - Waiting for webElement...payment.JointAnnuitantofthenewcontract
2024-04-19 16:01:26 INFO  Keywords:289 - Element found...payment.JointAnnuitantofthenewcontract
2024-04-19 16:01:26 INFO  Keywords:137 - ClickOnLink is called
2024-04-19 16:01:26 INFO  Keywords:285 - Waiting for webElement...next
2024-04-19 16:01:26 INFO  Keywords:289 - Element found...next
2024-04-19 16:01:36 INFO  Keywords:137 - ClickOnLink is called
2024-04-19 16:01:36 INFO  Keywords:285 - Waiting for webElement...proceedAnyWay
2024-04-19 16:01:36 INFO  Keywords:289 - Element found...proceedAnyWay
2024-04-19 16:02:06 INFO  Keywords:285 - Waiting for webElement...additionalInfo.payment.insuranceCompanyName
2024-04-19 16:02:06 INFO  Keywords:289 - Element found...additionalInfo.payment.insuranceCompanyName
2024-04-19 16:02:06 INFO  Keywords:124 - InputText is called
2024-04-19 16:02:06 INFO  Keywords:285 - Waiting for webElement...additionalInfo.payment.Contractnumber
2024-04-19 16:02:06 INFO  Keywords:289 - Element found...additionalInfo.payment.Contractnumber
2024-04-19 16:02:06 INFO  Keywords:124 - InputText is called
2024-04-19 16:02:06 INFO  Keywords:285 - Waiting for webElement...additionalInfo.payment.Estimatedcontractvalue
2024-04-19 16:02:06 INFO  Keywords:289 - Element found...additionalInfo.payment.Estimatedcontractvalue
2024-04-19 16:02:06 INFO  Keywords:285 - Waiting for webElement...additionalInfo.payment.Partialexchangeinformation
2024-04-19 16:02:06 INFO  Keywords:289 - Element found...additionalInfo.payment.Partialexchangeinformation
2024-04-19 16:02:06 INFO  Keywords:137 - ClickOnLink is called
2024-04-19 16:02:06 INFO  Keywords:285 - Waiting for webElement...additionalInfo.payment.search
2024-04-19 16:02:06 INFO  Keywords:289 - Element found...additionalInfo.payment.search
2024-04-19 16:02:16 INFO  Keywords:285 - Waiting for webElement...additionalInfo.payment.selectCompanyfrompopup
