2024-05-08 16:13:28 INFO  Keywords:92 - Navigate is called
2024-05-08 16:13:33 INFO  Keywords:120 - InputText is called
2024-05-08 16:13:33 INFO  Keywords:281 - Waiting for webElement...login.username
2024-05-08 16:13:33 INFO  Keywords:285 - Element found...login.username
2024-05-08 16:13:34 INFO  Keywords:120 - InputText is called
2024-05-08 16:13:34 INFO  Keywords:281 - Waiting for webElement...login.password
2024-05-08 16:13:34 INFO  Keywords:285 - Element found...login.password
2024-05-08 16:13:34 INFO  Keywords:133 - ClickOnLink is called
2024-05-08 16:13:34 INFO  Keywords:281 - Waiting for webElement...login.loginbutton
2024-05-08 16:13:34 INFO  Keywords:285 - Element found...login.loginbutton
2024-05-08 16:13:44 INFO  Keywords:281 - Waiting for webElement...userlist.partner
2024-05-08 16:13:45 INFO  Keywords:285 - Element found...userlist.partner
2024-05-08 16:13:55 INFO  Keywords:281 - Waiting for webElement...userlist.userrole
2024-05-08 16:13:55 INFO  Keywords:285 - Element found...userlist.userrole
2024-05-08 16:13:57 INFO  Keywords:120 - InputText is called
2024-05-08 16:13:57 INFO  Keywords:281 - Waiting for webElement...userlist.loginID
2024-05-08 16:13:57 INFO  Keywords:285 - Element found...userlist.loginID
2024-05-08 16:13:58 INFO  Keywords:133 - ClickOnLink is called
2024-05-08 16:13:58 INFO  Keywords:281 - Waiting for webElement...userlist.search
2024-05-08 16:13:58 INFO  Keywords:285 - Element found...userlist.search
2024-05-08 16:14:08 INFO  Keywords:133 - ClickOnLink is called
2024-05-08 16:14:08 INFO  Keywords:281 - Waiting for webElement...userlist.selectuser
2024-05-08 16:14:08 INFO  Keywords:285 - Element found...userlist.selectuser
2024-05-08 16:14:10 INFO  Keywords:133 - ClickOnLink is called
2024-05-08 16:14:10 INFO  Keywords:281 - Waiting for webElement...userlist.login
2024-05-08 16:14:10 INFO  Keywords:285 - Element found...userlist.login
2024-05-08 16:14:21 INFO  Keywords:281 - Waiting for webElement...userinformation.initialaction
2024-05-08 16:14:32 INFO  Keywords:281 - Waiting for webElement...userinformation.rawxml
