2024-05-14 12:26:57 INFO  Keywords:92 - Navigate is called
2024-05-14 12:31:56 INFO  Keywords:281 - Waiting for webElement...jointAnnuitant1.Gender
2024-05-14 12:31:56 INFO  Keywords:285 - Element found...jointAnnuitant1.Gender
2024-05-14 12:31:56 INFO  Keywords:120 - InputText is called
2024-05-14 12:31:56 INFO  Keywords:281 - Waiting for webElement...jointAnnuitant1.DateOfBirth
2024-05-14 12:31:57 INFO  Keywords:285 - Element found...jointAnnuitant1.DateOfBirth
2024-05-14 12:31:57 INFO  Keywords:120 - InputText is called
2024-05-14 12:31:57 INFO  Keywords:281 - Waiting for webElement...jointAnnuitant1.SSN1
2024-05-14 12:31:57 INFO  Keywords:285 - Element found...jointAnnuitant1.SSN1
2024-05-14 12:31:57 INFO  Keywords:120 - InputText is called
2024-05-14 12:31:57 INFO  Keywords:281 - Waiting for webElement...jointAnnuitant1.SSN2
2024-05-14 12:31:57 INFO  Keywords:285 - Element found...jointAnnuitant1.SSN2
2024-05-14 12:31:57 INFO  Keywords:120 - InputText is called
2024-05-14 12:31:57 INFO  Keywords:281 - Waiting for webElement...jointAnnuitant1.SSN3
2024-05-14 12:31:57 INFO  Keywords:285 - Element found...jointAnnuitant1.SSN3
2024-05-14 12:31:57 INFO  Keywords:133 - ClickOnLink is called
2024-05-14 12:31:57 INFO  Keywords:281 - Waiting for webElement...jointAnnuitant1.Physicalstreetaddress
2024-05-14 12:31:57 INFO  Keywords:285 - Element found...jointAnnuitant1.Physicalstreetaddress
2024-05-14 12:31:58 INFO  Keywords:281 - Waiting for webElement...jointAnnuitant1.RelationtoAnnuitant
2024-05-14 12:31:58 INFO  Keywords:285 - Element found...jointAnnuitant1.RelationtoAnnuitant
2024-05-14 12:31:58 INFO  Keywords:133 - ClickOnLink is called
2024-05-14 12:31:58 INFO  Keywords:281 - Waiting for webElement...next
2024-05-14 12:31:58 INFO  Keywords:285 - Element found...next
2024-05-14 12:32:16 INFO  Keywords:281 - Waiting for webElement...Contractfeatures.LivingBenefits
2024-05-14 12:32:16 INFO  Keywords:285 - Element found...Contractfeatures.LivingBenefits
2024-05-14 12:32:16 INFO  Keywords:133 - ClickOnLink is called
2024-05-14 12:32:16 INFO  Keywords:281 - Waiting for webElement...next
2024-05-14 12:32:17 INFO  Keywords:285 - Element found...next
2024-05-14 12:32:35 INFO  Keywords:133 - ClickOnLink is called
2024-05-14 12:32:35 INFO  Keywords:281 - Waiting for webElement...next
2024-05-14 12:32:35 INFO  Keywords:285 - Element found...next
2024-05-14 12:32:54 INFO  Keywords:281 - Waiting for webElement...benefiviary.beneficiary_Type
2024-05-14 12:33:05 INFO  Keywords:120 - InputText is called
2024-05-14 12:33:05 INFO  Keywords:281 - Waiting for webElement...beneficiary1.percentage
2024-05-14 12:33:05 INFO  Keywords:285 - Element found...beneficiary1.percentage
2024-05-14 12:33:05 INFO  Keywords:120 - InputText is called
2024-05-14 12:33:05 INFO  Keywords:281 - Waiting for webElement...beneficiary1.entityname
2024-05-14 12:33:05 INFO  Keywords:285 - Element found...beneficiary1.entityname
2024-05-14 12:33:05 INFO  Keywords:281 - Waiting for webElement...beneficiary1.gender
2024-05-14 12:33:05 INFO  Keywords:285 - Element found...beneficiary1.gender
2024-05-14 12:33:05 INFO  Keywords:120 - InputText is called
2024-05-14 12:33:05 INFO  Keywords:281 - Waiting for webElement...beneficiary1.dateofbirth
2024-05-14 12:33:26 INFO  Keywords:281 - Waiting for webElement...beneficiary.relationToAnnuitant
2024-05-14 12:33:36 INFO  Keywords:133 - ClickOnLink is called
2024-05-14 12:33:36 INFO  Keywords:281 - Waiting for webElement...beneficiary.addBeneficiary
2024-05-14 12:33:36 INFO  Keywords:285 - Element found...beneficiary.addBeneficiary
2024-05-14 12:33:46 INFO  Keywords:281 - Waiting for webElement...beneficiary2.BeneficiryType
2024-05-14 12:33:46 INFO  Keywords:120 - InputText is called
2024-05-14 12:33:46 INFO  Keywords:281 - Waiting for webElement...beneficiary2.percentage
2024-05-14 12:33:46 INFO  Keywords:120 - InputText is called
2024-05-14 12:33:46 INFO  Keywords:281 - Waiting for webElement...beneficiary2.entityname
2024-05-14 12:33:47 INFO  Keywords:281 - Waiting for webElement...beneficiary2.gender
2024-05-14 12:33:47 INFO  Keywords:120 - InputText is called
2024-05-14 12:33:47 INFO  Keywords:281 - Waiting for webElement...beneficiary2.dateofbirth
2024-05-14 12:33:47 INFO  Keywords:281 - Waiting for webElement...beneficiary2.relationToOwner
2024-05-14 12:33:47 INFO  Keywords:133 - ClickOnLink is called
2024-05-14 12:33:47 INFO  Keywords:281 - Waiting for webElement...beneficiary.addBeneficiary
2024-05-14 12:33:47 INFO  Keywords:285 - Element found...beneficiary.addBeneficiary
2024-05-14 12:33:58 INFO  Keywords:281 - Waiting for webElement...beneficiary3.contingentBeneficiryType
2024-05-14 12:33:58 INFO  Keywords:120 - InputText is called
2024-05-14 12:33:58 INFO  Keywords:281 - Waiting for webElement...beneficiary3.percentage
2024-05-14 12:33:58 INFO  Keywords:120 - InputText is called
2024-05-14 12:33:58 INFO  Keywords:281 - Waiting for webElement...beneficiary3.entityname
2024-05-14 12:33:58 INFO  Keywords:281 - Waiting for webElement...beneficiary3.gender
2024-05-14 12:33:59 INFO  Keywords:120 - InputText is called
2024-05-14 12:33:59 INFO  Keywords:281 - Waiting for webElement...beneficiary3.dateofbirth
2024-05-14 12:33:59 INFO  Keywords:281 - Waiting for webElement...beneficiary3.relationToOwner
2024-05-14 12:33:59 INFO  Keywords:133 - ClickOnLink is called
2024-05-14 12:33:59 INFO  Keywords:281 - Waiting for webElement...beneficiary.addBeneficiary
2024-05-14 12:33:59 INFO  Keywords:285 - Element found...beneficiary.addBeneficiary
2024-05-14 12:34:09 INFO  Keywords:281 - Waiting for webElement...beneficiary4.contingentBeneficiryType
2024-05-14 12:34:10 INFO  Keywords:120 - InputText is called
2024-05-14 12:34:10 INFO  Keywords:281 - Waiting for webElement...beneficiary4.percentage
2024-05-14 12:34:10 INFO  Keywords:120 - InputText is called
2024-05-14 12:34:10 INFO  Keywords:281 - Waiting for webElement...beneficiary4.entityname
2024-05-14 12:34:10 INFO  Keywords:281 - Waiting for webElement...beneficiary4.gender
2024-05-14 12:34:10 INFO  Keywords:120 - InputText is called
2024-05-14 12:34:10 INFO  Keywords:281 - Waiting for webElement...beneficiary4.dateofbirth
2024-05-14 12:34:10 INFO  Keywords:281 - Waiting for webElement...beneficiary4.relationToOwner
2024-05-14 12:34:11 INFO  Keywords:133 - ClickOnLink is called
2024-05-14 12:34:11 INFO  Keywords:281 - Waiting for webElement...next
2024-05-14 12:34:11 INFO  Keywords:285 - Element found...next
2024-05-14 12:34:21 INFO  Keywords:281 - Waiting for webElement...payment.moneySource
2024-05-14 12:34:41 INFO  Keywords:281 - Waiting for webElement...payment.paymentmethod
2024-05-14 12:34:52 INFO  Keywords:120 - InputText is called
2024-05-14 12:34:52 INFO  Keywords:281 - Waiting for webElement...payment.amount
2024-05-14 12:35:02 INFO  Keywords:133 - ClickOnLink is called
2024-05-14 12:35:02 INFO  Keywords:281 - Waiting for webElement...next
2024-05-14 12:35:03 INFO  Keywords:285 - Element found...next
2024-05-14 12:35:14 INFO  Keywords:120 - InputText is called
2024-05-14 12:35:14 INFO  Keywords:281 - Waiting for webElement...payment1/additionalinformation.nameofthecompany
2024-05-14 12:35:14 INFO  Keywords:120 - InputText is called
2024-05-14 12:35:14 INFO  Keywords:281 - Waiting for webElement...payment1/additionalinformation.accountnumber
2024-05-14 12:35:14 INFO  Keywords:281 - Waiting for webElement...payment1/additionalinformation.partialexchangeinformation
2024-05-14 12:35:14 INFO  Keywords:281 - Waiting for webElement...payment1/additionalinformation.plantype
2024-05-14 12:35:14 INFO  Keywords:281 - Waiting for webElement...payment1/additionalinformation.transferproceeds
2024-05-14 12:35:15 INFO  Keywords:120 - InputText is called
2024-05-14 12:35:15 INFO  Keywords:281 - Waiting for webElement...payment1/additionalinformation.Estimatedsurrenderchargeamount
2024-05-14 12:35:15 INFO  Keywords:133 - ClickOnLink is called
2024-05-14 12:35:15 INFO  Keywords:281 - Waiting for webElement...next
2024-05-14 12:35:15 INFO  Keywords:285 - Element found...next
2024-05-14 12:35:25 INFO  Keywords:281 - Waiting for webElement...paymentsuitability.allcarriershavepremiumthresholds
2024-05-14 12:35:25 INFO  Keywords:133 - ClickOnLink is called
2024-05-14 12:35:25 INFO  Keywords:281 - Waiting for webElement...next
2024-05-14 12:35:25 INFO  Keywords:285 - Element found...next
2024-05-14 12:35:35 INFO  Keywords:133 - ClickOnLink is called
2024-05-14 12:35:35 INFO  Keywords:281 - Waiting for webElement...payment.addpayment
