2024-04-19 11:43:07 INFO  Keywords:96 - Navigate is called
2024-04-19 11:43:13 INFO  Keywords:124 - InputText is called
2024-04-19 11:43:13 INFO  Keywords:285 - Waiting for webElement...login.username
2024-04-19 11:43:13 INFO  Keywords:289 - Element found...login.username
2024-04-19 11:43:13 INFO  Keywords:124 - InputText is called
2024-04-19 11:43:13 INFO  Keywords:285 - Waiting for webElement...login.password
2024-04-19 11:43:13 INFO  Keywords:289 - Element found...login.password
2024-04-19 11:43:13 INFO  Keywords:137 - ClickOnLink is called
2024-04-19 11:43:13 INFO  Keywords:285 - Waiting for webElement...login.loginbutton
2024-04-19 11:43:13 INFO  Keywords:289 - Element found...login.loginbutton
2024-04-19 11:43:23 INFO  Keywords:285 - Waiting for webElement...userlist.partner
2024-04-19 11:43:23 INFO  Keywords:289 - Element found...userlist.partner
2024-04-19 11:43:33 INFO  Keywords:285 - Waiting for webElement...userlist.userrole
2024-04-19 11:43:33 INFO  Keywords:289 - Element found...userlist.userrole
2024-04-19 11:43:34 INFO  Keywords:124 - InputText is called
2024-04-19 11:43:34 INFO  Keywords:285 - Waiting for webElement...userlist.loginID
2024-04-19 11:43:34 INFO  Keywords:289 - Element found...userlist.loginID
2024-04-19 11:43:34 INFO  Keywords:137 - ClickOnLink is called
2024-04-19 11:43:34 INFO  Keywords:285 - Waiting for webElement...userlist.search
2024-04-19 11:43:34 INFO  Keywords:289 - Element found...userlist.search
2024-04-19 11:43:44 INFO  Keywords:137 - ClickOnLink is called
2024-04-19 11:43:44 INFO  Keywords:285 - Waiting for webElement...userlist.selectuser
2024-04-19 11:43:44 INFO  Keywords:289 - Element found...userlist.selectuser
2024-04-19 11:43:44 INFO  Keywords:137 - ClickOnLink is called
2024-04-19 11:43:44 INFO  Keywords:285 - Waiting for webElement...userlist.login
2024-04-19 11:43:44 INFO  Keywords:289 - Element found...userlist.login
2024-04-19 11:43:58 INFO  Keywords:285 - Waiting for webElement...userinformation.initialaction
2024-04-19 11:43:58 INFO  Keywords:289 - Element found...userinformation.initialaction
