2024-04-22 10:38:02 INFO  Keywords:96 - Navigate is called
2024-04-22 10:38:17 INFO  Keywords:124 - InputText is called
2024-04-22 10:38:17 INFO  Keywords:285 - Waiting for webElement...login.username
2024-04-22 10:38:17 INFO  Keywords:289 - Element found...login.username
2024-04-22 10:38:18 INFO  Keywords:124 - InputText is called
2024-04-22 10:38:18 INFO  Keywords:285 - Waiting for webElement...login.password
2024-04-22 10:38:18 INFO  Keywords:289 - Element found...login.password
2024-04-22 10:38:18 INFO  Keywords:137 - ClickOnLink is called
2024-04-22 10:38:18 INFO  Keywords:285 - Waiting for webElement...login.loginbutton
2024-04-22 10:38:18 INFO  Keywords:289 - Element found...login.loginbutton
2024-04-22 10:38:28 INFO  Keywords:285 - Waiting for webElement...userlist.partner
2024-04-22 10:38:28 INFO  Keywords:289 - Element found...userlist.partner
2024-04-22 10:38:28 INFO  Keywords:285 - Waiting for webElement...userlist.userrole
2024-04-22 10:38:28 INFO  Keywords:289 - Element found...userlist.userrole
2024-04-22 10:38:28 INFO  Keywords:124 - InputText is called
2024-04-22 10:38:28 INFO  Keywords:285 - Waiting for webElement...userlist.loginID
2024-04-22 10:38:28 INFO  Keywords:289 - Element found...userlist.loginID
2024-04-22 10:38:28 INFO  Keywords:137 - ClickOnLink is called
2024-04-22 10:38:28 INFO  Keywords:285 - Waiting for webElement...userlist.search
2024-04-22 10:38:28 INFO  Keywords:289 - Element found...userlist.search
2024-04-22 10:38:38 INFO  Keywords:137 - ClickOnLink is called
2024-04-22 10:38:38 INFO  Keywords:285 - Waiting for webElement...userlist.selectuser
2024-04-22 10:38:38 INFO  Keywords:289 - Element found...userlist.selectuser
2024-04-22 10:38:38 INFO  Keywords:137 - ClickOnLink is called
2024-04-22 10:38:38 INFO  Keywords:285 - Waiting for webElement...userlist.login
2024-04-22 10:38:39 INFO  Keywords:289 - Element found...userlist.login
2024-04-22 10:38:52 INFO  Keywords:285 - Waiting for webElement...userinformation.initialaction
2024-04-22 10:38:52 INFO  Keywords:289 - Element found...userinformation.initialaction
2024-04-22 10:38:53 INFO  Keywords:285 - Waiting for webElement...userinformation.rawxml
2024-04-22 10:38:53 INFO  Keywords:289 - Element found...userinformation.rawxml
2024-04-22 10:39:04 INFO  Keywords:444 - switching to parent window...
2024-04-22 10:39:29 INFO  Keywords:137 - ClickOnLink is called
2024-04-22 10:39:29 INFO  Keywords:285 - Waiting for webElement...userinformation.samllogin
2024-04-22 10:39:29 INFO  Keywords:289 - Element found...userinformation.samllogin
2024-04-22 10:39:39 INFO  Keywords:285 - Waiting for webElement...carrier.Account
2024-04-22 10:39:44 INFO  Keywords:289 - Element found...carrier.Account
2024-04-22 10:39:54 INFO  Keywords:285 - Waiting for webElement...carrier.AgentName
2024-04-22 10:39:54 INFO  Keywords:289 - Element found...carrier.AgentName
2024-04-22 10:40:04 INFO  Keywords:285 - Waiting for webElement...Carrier.SolicitationState
2024-04-22 10:40:04 INFO  Keywords:289 - Element found...Carrier.SolicitationState
2024-04-22 10:40:14 INFO  Keywords:285 - Waiting for webElement...carrier.carrierName
2024-04-22 10:40:14 INFO  Keywords:289 - Element found...carrier.carrierName
2024-04-22 10:40:24 INFO  Keywords:285 - Waiting for webElement...carrier.carrierProduct
2024-04-22 10:40:24 INFO  Keywords:289 - Element found...carrier.carrierProduct
2024-04-22 10:40:34 INFO  Keywords:137 - ClickOnLink is called
2024-04-22 10:40:34 INFO  Keywords:285 - Waiting for webElement...next
2024-04-22 10:40:34 INFO  Keywords:289 - Element found...next
2024-04-22 10:40:44 INFO  Keywords:285 - Waiting for webElement...plan.accountDesignation
2024-04-22 10:41:05 INFO  Keywords:285 - Waiting for webElement...plan.planType
2024-04-22 10:41:23 INFO  Keywords:289 - Element found...plan.planType
2024-04-22 10:41:54 INFO  Keywords:285 - Waiting for webElement...plan.ownerType
2024-04-22 10:41:54 INFO  Keywords:289 - Element found...plan.ownerType
