2024-04-24 16:43:42 INFO  Keywords:92 - Navigate is called
2024-04-24 16:46:59 INFO  Keywords:281 - Waiting for webElement...trustOwner.Trust_Name
2024-04-24 16:46:59 INFO  Keywords:285 - Element found...trustOwner.Trust_Name
2024-04-24 16:46:59 INFO  Keywords:120 - InputText is called
2024-04-24 16:46:59 INFO  Keywords:281 - Waiting for webElement...trustOwner.Trust_Date
2024-04-24 16:46:59 INFO  Keywords:285 - Element found...trustOwner.Trust_Date
2024-04-24 16:46:59 INFO  Keywords:120 - InputText is called
2024-04-24 16:46:59 INFO  Keywords:281 - Waiting for webElement...trustOwner.taxIdentification1
2024-04-24 16:46:59 INFO  Keywords:285 - Element found...trustOwner.taxIdentification1
2024-04-24 16:46:59 INFO  Keywords:120 - InputText is called
2024-04-24 16:46:59 INFO  Keywords:281 - Waiting for webElement...trustOwner.taxIdentification2
2024-04-24 16:47:00 INFO  Keywords:285 - Element found...trustOwner.taxIdentification2
2024-04-24 16:47:00 INFO  Keywords:281 - Waiting for webElement...trustOwner.state
2024-04-24 16:47:00 INFO  Keywords:285 - Element found...trustOwner.state
2024-04-24 16:47:00 INFO  Keywords:516 - ClearText is called
2024-04-24 16:47:00 INFO  Keywords:281 - Waiting for webElement...trustOwner.postalcode
2024-04-24 16:47:00 INFO  Keywords:285 - Element found...trustOwner.postalcode
2024-04-24 16:47:00 INFO  Keywords:520 - 
2024-04-24 16:47:00 INFO  Keywords:120 - InputText is called
2024-04-24 16:47:00 INFO  Keywords:281 - Waiting for webElement...trustOwner.postalcode
2024-04-24 16:47:00 INFO  Keywords:285 - Element found...trustOwner.postalcode
2024-04-24 16:47:00 INFO  Keywords:281 - Waiting for webElement...trustOwner.relationToOwner
2024-04-24 16:47:00 INFO  Keywords:285 - Element found...trustOwner.relationToOwner
2024-04-24 16:47:00 INFO  Keywords:133 - ClickOnLink is called
2024-04-24 16:47:00 INFO  Keywords:281 - Waiting for webElement...next
2024-04-24 16:47:00 INFO  Keywords:285 - Element found...next
2024-04-24 16:47:10 INFO  Keywords:281 - Waiting for webElement...trusteeDetails.Is_Trustee1_same
2024-04-24 16:47:10 INFO  Keywords:120 - InputText is called
2024-04-24 16:47:10 INFO  Keywords:281 - Waiting for webElement...trusteeDetails.trusteeFirstName
2024-04-24 16:47:10 INFO  Keywords:120 - InputText is called
2024-04-24 16:47:10 INFO  Keywords:281 - Waiting for webElement...trusteeDetails.trusteeLastName
2024-04-24 16:47:10 INFO  Keywords:281 - Waiting for webElement...trusteeDetails.gender
2024-04-24 16:47:11 INFO  Keywords:120 - InputText is called
2024-04-24 16:47:11 INFO  Keywords:281 - Waiting for webElement...trusteeDetails.SSNPart1
2024-04-24 16:47:11 INFO  Keywords:120 - InputText is called
2024-04-24 16:47:11 INFO  Keywords:281 - Waiting for webElement...trusteeDetails.SSNPart2
2024-04-24 16:47:11 INFO  Keywords:120 - InputText is called
2024-04-24 16:47:11 INFO  Keywords:281 - Waiting for webElement...trusteeDetails.SSNPart3
2024-04-24 16:47:11 INFO  Keywords:120 - InputText is called
2024-04-24 16:47:11 INFO  Keywords:281 - Waiting for webElement...trusteeDetails.DOB
2024-04-24 16:47:11 INFO  Keywords:120 - InputText is called
2024-04-24 16:47:11 INFO  Keywords:281 - Waiting for webElement...trusteeDetails.city
2024-04-24 16:47:11 INFO  Keywords:281 - Waiting for webElement...trusteeDetails.state
2024-04-24 16:47:11 INFO  Keywords:120 - InputText is called
2024-04-24 16:47:11 INFO  Keywords:281 - Waiting for webElement...trusteeDetails.postalcode
2024-04-24 16:47:11 INFO  Keywords:120 - InputText is called
2024-04-24 16:47:11 INFO  Keywords:281 - Waiting for webElement...trusteeDetails.emailAddress
2024-04-24 16:47:12 INFO  Keywords:120 - InputText is called
2024-04-24 16:47:12 INFO  Keywords:281 - Waiting for webElement...trusteeDetails.mobilePart1
2024-04-24 16:47:12 INFO  Keywords:120 - InputText is called
2024-04-24 16:47:12 INFO  Keywords:281 - Waiting for webElement...trusteeDetails.mobilePart1
2024-04-24 16:47:12 INFO  Keywords:120 - InputText is called
2024-04-24 16:47:12 INFO  Keywords:281 - Waiting for webElement...trusteeDetails.mobilePart1
2024-04-24 16:47:12 INFO  Keywords:133 - ClickOnLink is called
2024-04-24 16:47:12 INFO  Keywords:281 - Waiting for webElement...next
2024-04-24 16:47:12 INFO  Keywords:285 - Element found...next
2024-04-24 16:47:22 INFO  Keywords:133 - ClickOnLink is called
2024-04-24 16:47:22 INFO  Keywords:281 - Waiting for webElement...next
2024-04-24 16:47:22 INFO  Keywords:285 - Element found...next
2024-04-24 16:47:32 INFO  Keywords:281 - Waiting for webElement...contractFeatures.Guaranteed_Lifetime_Withdrawal_Benefit
2024-04-24 16:47:42 INFO  Keywords:133 - ClickOnLink is called
2024-04-24 16:47:42 INFO  Keywords:281 - Waiting for webElement...next
2024-04-24 16:47:42 INFO  Keywords:285 - Element found...next
2024-04-24 16:47:53 INFO  Keywords:133 - ClickOnLink is called
2024-04-24 16:47:53 INFO  Keywords:281 - Waiting for webElement...next
2024-04-24 16:47:53 INFO  Keywords:285 - Element found...next
2024-04-24 16:48:03 INFO  Keywords:281 - Waiting for webElement...beneficiary.isBeneficiarySameAsOwner
2024-04-24 16:48:13 INFO  Keywords:120 - InputText is called
2024-04-24 16:48:13 INFO  Keywords:281 - Waiting for webElement...beneficiary.percentage1
2024-04-24 16:48:23 INFO  Keywords:120 - InputText is called
2024-04-24 16:48:23 INFO  Keywords:281 - Waiting for webElement...beneficiary.entity_name
2024-04-24 16:48:33 INFO  Keywords:281 - Waiting for webElement...beneficiary.relationtoAnnuitant
2024-04-24 16:48:44 INFO  Keywords:133 - ClickOnLink is called
2024-04-24 16:48:44 INFO  Keywords:281 - Waiting for webElement...beneficiary.addBeneficiary
2024-04-24 16:48:54 INFO  Keywords:281 - Waiting for webElement...beneficiary2.contigentBeneficiartType
2024-04-24 16:49:04 INFO  Keywords:281 - Waiting for webElement...beneficiary.isBeneficiarySameAsOwner
2024-04-24 16:49:14 INFO  Keywords:120 - InputText is called
2024-04-24 16:49:14 INFO  Keywords:281 - Waiting for webElement...beneficiary2.contingentBenepercentage
2024-04-24 16:49:24 INFO  Keywords:120 - InputText is called
2024-04-24 16:49:24 INFO  Keywords:281 - Waiting for webElement...beneficiary.entity_name
2024-04-24 16:49:34 INFO  Keywords:281 - Waiting for webElement...beneficiary.relationtoAnnuitant
2024-04-24 16:49:45 INFO  Keywords:133 - ClickOnLink is called
2024-04-24 16:49:45 INFO  Keywords:281 - Waiting for webElement...next
2024-04-24 16:49:45 INFO  Keywords:285 - Element found...next
