2024-05-08 16:25:12 INFO  Keywords:92 - Navigate is called
2024-05-08 16:25:17 INFO  Keywords:120 - InputText is called
2024-05-08 16:25:17 INFO  Keywords:281 - Waiting for webElement...login.username
2024-05-08 16:25:17 INFO  Keywords:285 - Element found...login.username
2024-05-08 16:25:17 INFO  Keywords:120 - InputText is called
2024-05-08 16:25:17 INFO  Keywords:281 - Waiting for webElement...login.password
2024-05-08 16:25:18 INFO  Keywords:285 - Element found...login.password
2024-05-08 16:25:18 INFO  Keywords:133 - ClickOnLink is called
2024-05-08 16:25:18 INFO  Keywords:281 - Waiting for webElement...login.loginbutton
2024-05-08 16:25:18 INFO  Keywords:285 - Element found...login.loginbutton
2024-05-08 16:25:28 INFO  Keywords:281 - Waiting for webElement...userlist.partner
2024-05-08 16:25:28 INFO  Keywords:285 - Element found...userlist.partner
2024-05-08 16:25:38 INFO  Keywords:281 - Waiting for webElement...userlist.userrole
2024-05-08 16:25:39 INFO  Keywords:285 - Element found...userlist.userrole
2024-05-08 16:25:39 INFO  Keywords:120 - InputText is called
2024-05-08 16:25:39 INFO  Keywords:281 - Waiting for webElement...userlist.loginID
2024-05-08 16:25:39 INFO  Keywords:285 - Element found...userlist.loginID
2024-05-08 16:25:39 INFO  Keywords:133 - ClickOnLink is called
2024-05-08 16:25:39 INFO  Keywords:281 - Waiting for webElement...userlist.search
2024-05-08 16:25:40 INFO  Keywords:285 - Element found...userlist.search
2024-05-08 16:25:50 INFO  Keywords:133 - ClickOnLink is called
2024-05-08 16:25:50 INFO  Keywords:281 - Waiting for webElement...userlist.selectuser
2024-05-08 16:25:50 INFO  Keywords:285 - Element found...userlist.selectuser
2024-05-08 16:25:50 INFO  Keywords:133 - ClickOnLink is called
2024-05-08 16:25:50 INFO  Keywords:281 - Waiting for webElement...userlist.login
2024-05-08 16:25:51 INFO  Keywords:285 - Element found...userlist.login
2024-05-08 16:26:06 INFO  Keywords:281 - Waiting for webElement...userinformation.initialaction
2024-05-08 16:26:06 INFO  Keywords:285 - Element found...userinformation.initialaction
2024-05-08 16:26:06 INFO  Keywords:281 - Waiting for webElement...userinformation.rawxml
2024-05-08 16:26:06 INFO  Keywords:285 - Element found...userinformation.rawxml
2024-05-08 16:26:19 INFO  Keywords:440 - switching to parent window...
2024-05-08 16:27:34 INFO  Keywords:133 - ClickOnLink is called
2024-05-08 16:27:34 INFO  Keywords:281 - Waiting for webElement...userinformation.samllogin
2024-05-08 16:27:35 INFO  Keywords:285 - Element found...userinformation.samllogin
2024-05-08 16:27:46 INFO  Keywords:281 - Waiting for webElement...carrier.Account
2024-05-08 16:27:49 INFO  Keywords:285 - Element found...carrier.Account
