2024-04-29 15:56:59 INFO  Keywords:92 - Navigate is called
2024-04-29 15:57:04 INFO  Keywords:120 - InputText is called
2024-04-29 15:57:04 INFO  Keywords:281 - Waiting for webElement...login.username
2024-04-29 15:57:04 INFO  Keywords:285 - Element found...login.username
2024-04-29 15:57:05 INFO  Keywords:120 - InputText is called
2024-04-29 15:57:05 INFO  Keywords:281 - Waiting for webElement...login.password
2024-04-29 15:57:05 INFO  Keywords:285 - Element found...login.password
2024-04-29 15:57:05 INFO  Keywords:133 - ClickOnLink is called
2024-04-29 15:57:05 INFO  Keywords:281 - Waiting for webElement...login.loginbutton
2024-04-29 15:57:05 INFO  Keywords:285 - Element found...login.loginbutton
2024-04-29 15:57:15 INFO  Keywords:281 - Waiting for webElement...userlist.partner
2024-04-29 15:57:15 INFO  Keywords:285 - Element found...userlist.partner
2024-04-29 15:57:25 INFO  Keywords:281 - Waiting for webElement...userlist.userrole
2024-04-29 15:57:25 INFO  Keywords:285 - Element found...userlist.userrole
2024-04-29 15:57:26 INFO  Keywords:120 - InputText is called
2024-04-29 15:57:26 INFO  Keywords:281 - Waiting for webElement...userlist.loginID
2024-04-29 15:57:26 INFO  Keywords:285 - Element found...userlist.loginID
2024-04-29 15:57:26 INFO  Keywords:133 - ClickOnLink is called
2024-04-29 15:57:26 INFO  Keywords:281 - Waiting for webElement...userlist.search
2024-04-29 15:57:26 INFO  Keywords:285 - Element found...userlist.search
2024-04-29 15:57:37 INFO  Keywords:133 - ClickOnLink is called
2024-04-29 15:57:37 INFO  Keywords:281 - Waiting for webElement...userlist.selectuser
2024-04-29 15:57:37 INFO  Keywords:285 - Element found...userlist.selectuser
2024-04-29 15:57:37 INFO  Keywords:133 - ClickOnLink is called
2024-04-29 15:57:37 INFO  Keywords:281 - Waiting for webElement...userlist.login
2024-04-29 15:57:37 INFO  Keywords:285 - Element found...userlist.login
2024-04-29 15:57:51 INFO  Keywords:281 - Waiting for webElement...userinformation.initialaction
2024-04-29 15:57:51 INFO  Keywords:285 - Element found...userinformation.initialaction
2024-04-29 15:57:51 INFO  Keywords:281 - Waiting for webElement...userinformation.rawxml
2024-04-29 15:57:51 INFO  Keywords:285 - Element found...userinformation.rawxml
2024-04-29 15:58:04 INFO  Keywords:440 - switching to parent window...
2024-04-29 15:58:57 INFO  Keywords:133 - ClickOnLink is called
2024-04-29 15:58:57 INFO  Keywords:281 - Waiting for webElement...userinformation.samllogin
2024-04-29 15:58:57 INFO  Keywords:285 - Element found...userinformation.samllogin
2024-04-29 15:59:08 INFO  Keywords:281 - Waiting for webElement...carrier.Account
2024-04-29 15:59:10 INFO  Keywords:285 - Element found...carrier.Account
2024-04-29 15:59:21 INFO  Keywords:281 - Waiting for webElement...carrier.AgentName
2024-04-29 15:59:21 INFO  Keywords:285 - Element found...carrier.AgentName
2024-04-29 15:59:41 INFO  Keywords:281 - Waiting for webElement...Carrier.SolicitationState
2024-04-29 15:59:41 INFO  Keywords:285 - Element found...Carrier.SolicitationState
2024-04-29 15:59:51 INFO  Keywords:281 - Waiting for webElement...carrier.carrierName
2024-04-29 15:59:52 INFO  Keywords:285 - Element found...carrier.carrierName
2024-04-29 16:00:02 INFO  Keywords:281 - Waiting for webElement...carrier.carrierProduct
2024-04-29 16:00:02 INFO  Keywords:285 - Element found...carrier.carrierProduct
2024-04-29 16:00:32 INFO  Keywords:133 - ClickOnLink is called
2024-04-29 16:00:32 INFO  Keywords:281 - Waiting for webElement...next
2024-04-29 16:00:33 INFO  Keywords:285 - Element found...next
2024-04-29 16:00:44 INFO  Keywords:281 - Waiting for webElement...plan.accountDesignation
2024-04-29 16:01:04 INFO  Keywords:281 - Waiting for webElement...plan.planType
2024-04-29 16:01:24 INFO  Keywords:281 - Waiting for webElement...plan.ownerType
2024-04-29 16:01:35 INFO  Keywords:281 - Waiting for webElement...plan.owninsuranceplan
2024-04-29 16:01:45 INFO  Keywords:281 - Waiting for webElement...plan.age60orOver
2024-04-29 16:01:55 INFO  Keywords:133 - ClickOnLink is called
2024-04-29 16:01:55 INFO  Keywords:281 - Waiting for webElement...next
2024-04-29 16:01:55 INFO  Keywords:285 - Element found...next
2024-04-29 16:02:07 INFO  Keywords:516 - ClearText is called
2024-04-29 16:02:07 INFO  Keywords:281 - Waiting for webElement...Indowner.dateofbirth
2024-04-29 16:02:17 INFO  Keywords:120 - InputText is called
2024-04-29 16:02:17 INFO  Keywords:281 - Waiting for webElement...Indowner.dateofbirth
2024-04-29 16:02:27 INFO  Keywords:120 - InputText is called
2024-04-29 16:02:27 INFO  Keywords:281 - Waiting for webElement...Indowner.mobilephonenumber1
2024-04-29 16:02:38 INFO  Keywords:120 - InputText is called
2024-04-29 16:02:38 INFO  Keywords:281 - Waiting for webElement...Indowner.mobilephonenumber2
2024-04-29 16:02:48 INFO  Keywords:120 - InputText is called
2024-04-29 16:02:48 INFO  Keywords:281 - Waiting for webElement...Indowner.mobilephonenumber3
2024-04-29 16:02:58 INFO  Keywords:281 - Waiting for webElement...Indowner.Is_there_Joint_Annuitant
2024-04-29 16:03:08 INFO  Keywords:133 - ClickOnLink is called
2024-04-29 16:03:08 INFO  Keywords:281 - Waiting for webElement...next
2024-04-29 16:03:08 INFO  Keywords:285 - Element found...next
