2024-04-24 15:56:31 INFO  Keywords:92 - Navigate is called
2024-04-24 15:56:38 INFO  Keywords:120 - InputText is called
2024-04-24 15:56:38 INFO  Keywords:281 - Waiting for webElement...login.username
2024-04-24 15:56:38 INFO  Keywords:285 - Element found...login.username
2024-04-24 15:56:38 INFO  Keywords:120 - InputText is called
2024-04-24 15:56:38 INFO  Keywords:281 - Waiting for webElement...login.password
2024-04-24 15:56:38 INFO  Keywords:285 - Element found...login.password
2024-04-24 15:56:38 INFO  Keywords:133 - ClickOnLink is called
2024-04-24 15:56:38 INFO  Keywords:281 - Waiting for webElement...login.loginbutton
2024-04-24 15:56:38 INFO  Keywords:285 - Element found...login.loginbutton
2024-04-24 15:56:48 INFO  Keywords:281 - Waiting for webElement...userlist.partner
2024-04-24 15:56:48 INFO  Keywords:285 - Element found...userlist.partner
2024-04-24 15:56:58 INFO  Keywords:281 - Waiting for webElement...userlist.userrole
2024-04-24 15:56:58 INFO  Keywords:285 - Element found...userlist.userrole
2024-04-24 15:56:58 INFO  Keywords:120 - InputText is called
2024-04-24 15:56:58 INFO  Keywords:281 - Waiting for webElement...userlist.loginID
2024-04-24 15:56:58 INFO  Keywords:285 - Element found...userlist.loginID
2024-04-24 15:56:59 INFO  Keywords:133 - ClickOnLink is called
2024-04-24 15:56:59 INFO  Keywords:281 - Waiting for webElement...userlist.search
2024-04-24 15:56:59 INFO  Keywords:285 - Element found...userlist.search
2024-04-24 15:57:09 INFO  Keywords:133 - ClickOnLink is called
2024-04-24 15:57:09 INFO  Keywords:281 - Waiting for webElement...userlist.selectuser
2024-04-24 15:57:09 INFO  Keywords:285 - Element found...userlist.selectuser
2024-04-24 15:57:09 INFO  Keywords:133 - ClickOnLink is called
2024-04-24 15:57:09 INFO  Keywords:281 - Waiting for webElement...userlist.login
2024-04-24 15:57:09 INFO  Keywords:285 - Element found...userlist.login
2024-04-24 15:57:22 INFO  Keywords:281 - Waiting for webElement...userinformation.initialaction
2024-04-24 15:57:22 INFO  Keywords:285 - Element found...userinformation.initialaction
