2024-04-23 11:03:42 INFO  Keywords:92 - Navigate is called
2024-04-23 11:03:47 INFO  Keywords:120 - InputText is called
2024-04-23 11:03:47 INFO  Keywords:281 - Waiting for webElement...login.partnerCode
2024-04-23 11:03:47 INFO  Keywords:285 - Element found...login.partnerCode
2024-04-23 11:03:48 INFO  Keywords:516 - ClearText is called
2024-04-23 11:03:48 INFO  Keywords:281 - Waiting for webElement...login.userID
2024-04-23 11:03:48 INFO  Keywords:285 - Element found...login.userID
2024-04-23 11:03:48 INFO  Keywords:520 - 
2024-04-23 11:03:48 INFO  Keywords:120 - InputText is called
2024-04-23 11:03:48 INFO  Keywords:281 - Waiting for webElement...login.userID
2024-04-23 11:03:48 INFO  Keywords:285 - Element found...login.userID
2024-04-23 11:03:48 INFO  Keywords:516 - ClearText is called
2024-04-23 11:03:48 INFO  Keywords:281 - Waiting for webElement...login.password1
2024-04-23 11:03:48 INFO  Keywords:285 - Element found...login.password1
2024-04-23 11:03:48 INFO  Keywords:520 - 
2024-04-23 11:03:48 INFO  Keywords:120 - InputText is called
2024-04-23 11:03:48 INFO  Keywords:281 - Waiting for webElement...login.password1
2024-04-23 11:03:48 INFO  Keywords:285 - Element found...login.password1
2024-04-23 11:03:48 INFO  Keywords:133 - ClickOnLink is called
2024-04-23 11:03:48 INFO  Keywords:281 - Waiting for webElement...login.login1
2024-04-23 11:03:48 INFO  Keywords:285 - Element found...login.login1
2024-04-23 11:04:01 INFO  Keywords:281 - Waiting for webElement...ebixHome.management
2024-04-23 11:04:01 INFO  Keywords:285 - Element found...ebixHome.management
2024-04-23 11:04:02 INFO  Keywords:281 - Waiting for webElement...ebixHome.dashboard
2024-04-23 11:04:03 INFO  Keywords:285 - Element found...ebixHome.dashboard
2024-04-23 11:04:04 INFO  Keywords:133 - ClickOnLink is called
2024-04-23 11:04:04 INFO  Keywords:281 - Waiting for webElement...ebixHome.transactionViewer
2024-04-23 11:04:04 INFO  Keywords:285 - Element found...ebixHome.transactionViewer
2024-04-23 11:04:15 INFO  Keywords:120 - InputText is called
2024-04-23 11:04:15 INFO  Keywords:281 - Waiting for webElement...ebix.usernameAN4
2024-04-23 11:04:15 INFO  Keywords:285 - Element found...ebix.usernameAN4
2024-04-23 11:04:15 INFO  Keywords:120 - InputText is called
2024-04-23 11:04:15 INFO  Keywords:281 - Waiting for webElement...ebix.passwordAN4
2024-04-23 11:04:15 INFO  Keywords:285 - Element found...ebix.passwordAN4
2024-04-23 11:04:15 INFO  Keywords:133 - ClickOnLink is called
2024-04-23 11:04:15 INFO  Keywords:281 - Waiting for webElement...ebix.loginAN4
2024-04-23 11:04:15 INFO  Keywords:285 - Element found...ebix.loginAN4
2024-04-23 11:04:25 INFO  Keywords:120 - InputText is called
2024-04-23 11:04:25 INFO  Keywords:281 - Waiting for webElement...ebix.mgmtConsole.TransactionID
2024-04-23 11:04:25 INFO  Keywords:285 - Element found...ebix.mgmtConsole.TransactionID
2024-04-23 11:04:25 INFO  Keywords:516 - ClearText is called
2024-04-23 11:04:25 INFO  Keywords:281 - Waiting for webElement...ebix.submittedDate
2024-04-23 11:04:25 INFO  Keywords:285 - Element found...ebix.submittedDate
2024-04-23 11:04:25 INFO  Keywords:520 - 
2024-04-23 11:04:25 INFO  Keywords:133 - ClickOnLink is called
2024-04-23 11:04:25 INFO  Keywords:281 - Waiting for webElement...ebix.search
2024-04-23 11:04:26 INFO  Keywords:285 - Element found...ebix.search
2024-04-23 11:04:36 INFO  Keywords:133 - ClickOnLink is called
2024-04-23 11:04:36 INFO  Keywords:281 - Waiting for webElement...ebix.searchOutPut
2024-04-23 11:04:36 INFO  Keywords:285 - Element found...ebix.searchOutPut
2024-04-23 11:04:36 INFO  Keywords:133 - ClickOnLink is called
2024-04-23 11:04:36 INFO  Keywords:281 - Waiting for webElement...ebix.workflow
2024-04-23 11:04:36 INFO  Keywords:285 - Element found...ebix.workflow
2024-04-23 11:04:54 INFO  Keywords:578 - WorkFlow Step Name on Dated :- 2024-04-23 is - Transmitted (Transmitted)
